IN	IN
NA OP	MT HI
IP	IN IP
MT HI	MT
NA	NA OP IP
IN	IN
IP	IP
IP	IP
NA	NA
NA	NA
IN	IN
NA	OP
IN	IN
IN	NA IN
IP	IP
NA	NA
IP	IN IP
IP	NA IP
IN	NA IN
IN	IN
IP	OP IP
ID	ID
IP	IP
HI	HI OP
IP	MT IP
HI	IP
NA	MT IN
IN	IN
MT IP	MT IP
IP	IP
NA	IN IP
MT HI	HI IN
IP	IP
NA	IN
OP	IN OP
NA	NA
IP	IP
NA	NA OP
HI	IN
ID	ID
NA	NA IN OP
IP	IP
IP	IN OP IP
NA	NA OP
HI	HI OP
IP	NA OP IP
NA	IN OP
ID	ID
NA	IN
NA	NA IP
IP	IP
NA	NA OP
ID	ID
IP	IP
IP	IP
HI	IP
IN	IN
IP	IP
NA	IN
IP	IP
HI	HI IP
HI	IN
NA OP	NA IP
NA	ID NA
NA	IN OP
IP	IP
NA	ID
NA	NA OP
NA	NA OP
NA	IN OP
IP	IP
IP	IP
IN	IN
NA	IP
NA	NA
IP	IN IP
SP	SP NA
IP	IP
NA	NA
IN	IN IP
IP	IP
IP	IP
IP	IN
NA	NA
NA	ID
IN	IN
NA OP	ID
IP	IP
NA	IN OP
IN	IN
IN	IN
NA	IN IP
NA	NA IN
IP	IP
MT IN	IN
IP	IN IP
NA	IN IP
IP	MT IP
NA	NA IN IP
HI	HI IN
