[0. 0. 1. 0. 0. 0. 0. 0. 0.]	"[0.077  0.0748 0.0737 0.0575 0.133  0.3854 0.6058 0.1217 0.1225 0.0534
 0.0781 0.0759 0.0781 0.0656 0.0888 0.0675 0.3268 0.1176 0.1217 0.077
 0.0675 0.0637 0.1097 0.1009 0.0489]"	0
[0. 0. 1. 0. 0. 0. 0. 0. 0.]	"[0.0914 0.0839 0.1009 0.5694 0.1234 0.1082 0.3285 0.1385 0.148  0.0716
 0.1009 0.0575 0.0804 0.0518 0.0901 0.0995 0.0901 0.1357 0.0901 0.077
 0.0726 0.0656 0.0851 0.1023 0.0628]"	1
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0567 0.0726 0.0592 0.0558 0.2295 0.1303 0.3007 0.0863 0.7033 0.0474
 0.153  0.0567 0.1339 0.0567 0.0567 0.0619 0.149  0.0737 0.0583 0.0695
 0.0647 0.0481 0.0839 0.5165 0.0759]"	2
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0534 0.1128 0.0839 0.1394 0.8459 0.1082 0.2351 0.1722 0.0981 0.0839
 0.1067 0.1009 0.6478 0.0781 0.1082 0.0666 0.1582 0.0675 0.0685 0.1251
 0.1176 0.0781 0.0995 0.0981 0.0601]"	3
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.216  0.0888 0.0716 0.0706 0.0726 0.0967 0.2451 0.0888 0.752  0.0567
 0.0716 0.0647 0.0637 0.0575 0.0839 0.0726 0.1471 0.0888 0.0914 0.0888
 0.0447 0.0558 0.0558 0.752  0.0706]"	4
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.1128 0.0839 0.0792 0.0695 0.0876 0.1112 0.1613 0.1176 0.8606 0.0567
 0.0851 0.0619 0.0685 0.0583 0.0792 0.077  0.1385 0.0863 0.0695 0.116
 0.0542 0.0575 0.0716 0.8376 0.0804]"	5
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.1451 0.0901 0.0583 0.0656 0.1082 0.1561 0.752  0.0815 0.2422 0.046
 0.1009 0.0601 0.0675 0.0628 0.0839 0.0851 0.3398 0.1037 0.1259 0.0737
 0.0706 0.0592 0.061  0.1722 0.0575]"	6
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.0748 0.0647 0.0815 0.0685 0.1303 0.5636 0.5201 0.1422 0.2069 0.0542
 0.1234 0.0748 0.077  0.077  0.0619 0.0628 0.2568 0.1551 0.1144 0.0526
 0.0601 0.0656 0.1422 0.1592 0.0518]"	7
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.0647 0.0526 0.0815 0.0601 0.5936 0.061  0.2436 0.2689 0.2323 0.0592
 0.4513 0.061  0.1441 0.0503 0.0542 0.0914 0.1192 0.0489 0.0489 0.0726
 0.2598 0.0592 0.0706 0.1037 0.1582]"	8
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.0567 0.0656 0.0953 0.0567 0.3398 0.0995 0.6893 0.1883 0.2351 0.0619
 0.179  0.044  0.1394 0.0526 0.0637 0.1225 0.3217 0.0666 0.0675 0.0567
 0.1571 0.0695 0.1009 0.1251 0.094 ]"	9
[0. 0. 0. 1. 0. 0. 0. 0. 0.]	"[0.061  0.0781 0.1251 0.0379 0.3268 0.0675 0.6307 0.2018 0.2121 0.0619
 0.1471 0.0637 0.1192 0.0511 0.0876 0.1348 0.4154 0.0759 0.0748 0.0876
 0.1339 0.1037 0.0781 0.1422 0.1082]"	10
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0534 0.0583 0.0804 0.0481 0.7564 0.0619 0.2918 0.1251 0.2018 0.0656
 0.5168 0.0737 0.1645 0.0575 0.0656 0.0716 0.2187 0.0575 0.0518 0.0675
 0.1052 0.0601 0.0575 0.1303 0.0981]"	11
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.1561 0.0827 0.0863 0.0804 0.1242 0.0839 0.8311 0.133  0.1824 0.0759
 0.1242 0.0567 0.0675 0.0737 0.1348 0.2862 0.3739 0.1112 0.1209 0.133
 0.0851 0.0695 0.0967 0.1824 0.0876]"	12
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0927 0.0656 0.061  0.0726 0.0995 0.1413 0.2659 0.0759 0.8032 0.0467
 0.0815 0.0619 0.0888 0.055  0.0575 0.0619 0.1571 0.094  0.094  0.0759
 0.0489 0.0496 0.0716 0.6775 0.0695]"	13
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	"[0.1981 0.0685 0.0542 0.0656 0.0851 0.1441 0.5105 0.1441 0.3965 0.0481
 0.0716 0.0496 0.0804 0.0567 0.0685 0.0953 0.2689 0.094  0.0927 0.1375
 0.0534 0.0511 0.0815 0.3739 0.0542]"	14
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.061  0.0695 0.0737 0.055  0.1722 0.1009 0.7256 0.0863 0.4036 0.0567
 0.1432 0.0647 0.0748 0.0503 0.0863 0.0927 0.5789 0.0888 0.1009 0.0781
 0.0748 0.0575 0.0781 0.32   0.0716]"	15
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.1176 0.0781 0.0583 0.0575 0.0953 0.0815 0.2975 0.22   0.7233 0.0447
 0.0953 0.0526 0.0601 0.0503 0.0863 0.0706 0.2295 0.0716 0.0567 0.22
 0.055  0.055  0.0567 0.6706 0.0685]"	16
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0685 0.0927 0.0619 0.0737 0.1432 0.0901 0.3914 0.287  0.6379 0.0489
 0.0726 0.061  0.1234 0.0583 0.0804 0.0656 0.3049 0.0726 0.0901 0.287
 0.0706 0.0592 0.055  0.5746 0.0748]"	17
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.1711 0.0981 0.0901 0.0995 0.2018 0.0876 0.1624 0.8459 0.2254 0.0901
 0.1385 0.0927 0.1277 0.0876 0.094  0.1225 0.1052 0.0927 0.0953 0.8449
 0.1375 0.0914 0.148  0.1919 0.0851]"	18
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0619 0.0503 0.0839 0.0601 0.6715 0.0619 0.2854 0.1871 0.2069 0.0637
 0.6252 0.0601 0.1242 0.0518 0.0558 0.0839 0.1432 0.061  0.0575 0.0792
 0.1744 0.0567 0.0737 0.1294 0.1242]"	19
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.1097 0.0888 0.0706 0.0759 0.1052 0.1981 0.728  0.0827 0.2705 0.0474
 0.1037 0.0592 0.0781 0.0666 0.0737 0.0647 0.4182 0.1052 0.1422 0.0748
 0.0647 0.0619 0.0558 0.1836 0.0542]"	20
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0656 0.0675 0.0901 0.0601 0.7827 0.0666 0.2282 0.0901 0.2173 0.0685
 0.7461 0.0628 0.153  0.0619 0.0666 0.0804 0.1744 0.0781 0.0628 0.0685
 0.0901 0.0666 0.0575 0.1303 0.0927]"	21
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.0804 0.0666 0.2767 0.0706 0.3355 0.0666 0.4254 0.2436 0.1634 0.1366
 0.1541 0.0656 0.1744 0.0427 0.0567 0.1176 0.1848 0.0888 0.0666 0.0675
 0.1944 0.1112 0.0901 0.0827 0.0967]"	22
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0863 0.0759 0.0815 0.055  0.2173 0.0675 0.4412 0.0726 0.6993 0.0481
 0.1582 0.0511 0.1009 0.0481 0.0666 0.0748 0.2628 0.0827 0.061  0.0726
 0.0656 0.061  0.0628 0.5506 0.077 ]"	23
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0542 0.0592 0.0601 0.0656 0.1432 0.1848 0.578  0.0863 0.5808 0.0474
 0.116  0.0567 0.1385 0.0481 0.0474 0.0558 0.3666 0.1052 0.1251 0.0637
 0.061  0.0647 0.0726 0.3329 0.0601]"	24
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.0526 0.077  0.1895 0.0863 0.4292 0.1268 0.7491 0.149  0.2056 0.1357
 0.1432 0.0888 0.22   0.0706 0.0981 0.0781 0.7491 0.0953 0.0781 0.1112
 0.1097 0.0706 0.0927 0.1357 0.0675]"	25
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0759 0.1037 0.0637 0.0726 0.5115 0.0583 0.248  0.2082 0.3425 0.0454
 0.0967 0.0792 0.2268 0.055  0.0583 0.0601 0.1451 0.0503 0.0467 0.1603
 0.0995 0.0628 0.0583 0.2465 0.0706]"	26
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0685 0.0706 0.0656 0.0827 0.3355 0.0647 0.2043 0.6935 0.2351 0.0656
 0.1778 0.0601 0.1968 0.0619 0.0567 0.0748 0.1144 0.0496 0.0666 0.5703
 0.2295 0.0619 0.0839 0.1634 0.0863]"	27
[0. 0. 0. 0. 0. 0. 0. 1. 1.]	"[0.0619 0.0628 0.077  0.0526 0.7217 0.0592 0.2767 0.1303 0.2295 0.0601
 0.5799 0.0583 0.1571 0.0583 0.0583 0.0759 0.1778 0.0637 0.0542 0.0759
 0.1112 0.0637 0.0575 0.1603 0.1009]"	28
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0995 0.077  0.0792 0.0675 0.0815 0.0981 0.3065 0.0901 0.8141 0.055
 0.0815 0.0601 0.0619 0.0489 0.0876 0.0815 0.1931 0.0888 0.0815 0.0888
 0.0567 0.055  0.0792 0.7705 0.0726]"	29
[0. 1. 0. 0. 0. 0. 0. 1. 0.]	"[0.1242 0.1067 0.1023 0.1209 0.1919 0.1009 0.7905 0.1778 0.17   0.1023
 0.1919 0.0666 0.0716 0.1009 0.17   0.6243 0.1824 0.12   0.1009 0.148
 0.1403 0.0967 0.15   0.1394 0.1413]"	30
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0666 0.0666 0.0685 0.0518 0.1394 0.1234 0.5311 0.0953 0.6415 0.0503
 0.1112 0.0592 0.0888 0.0474 0.0637 0.0759 0.3363 0.0981 0.0748 0.0748
 0.0628 0.061  0.0927 0.4812 0.0628]"	31
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.0534 0.0685 0.1052 0.1375 0.3872 0.1357 0.6766 0.1993 0.1722 0.1009
 0.094  0.0583 0.2983 0.0583 0.0927 0.0716 0.5988 0.0706 0.0592 0.1403
 0.1009 0.0685 0.0888 0.1441 0.0628]"	32
[0. 0. 1. 0. 0. 1. 0. 0. 0.]	"[0.0914 0.0647 0.0619 0.12   0.3149 0.4111 0.3225 0.2583 0.1859 0.0619
 0.0656 0.077  0.2436 0.1009 0.0656 0.0726 0.1251 0.0827 0.0726 0.1176
 0.0851 0.055  0.2568 0.148  0.0601]"	33
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0558 0.0748 0.1037 0.0706 0.5008 0.0876 0.7009 0.1656 0.1268 0.0815
 0.1348 0.0685 0.1883 0.0583 0.1321 0.0792 0.5346 0.0601 0.0503 0.0863
 0.1144 0.0748 0.0716 0.1052 0.0716]"	34
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.1234 0.0781 0.2408 0.0804 0.6379 0.0647 0.3979 0.0781 0.1144 0.1883
 0.2295 0.1128 0.1944 0.0503 0.094  0.0656 0.3398 0.077  0.0656 0.0666
 0.0656 0.0656 0.0619 0.1144 0.0647]"	35
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0628 0.0542 0.116  0.0583 0.6715 0.0637 0.4007 0.0995 0.1968 0.0953
 0.5161 0.0804 0.0967 0.046  0.0685 0.0685 0.291  0.0726 0.0542 0.0804
 0.0792 0.0518 0.061  0.1303 0.0759]"	36
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0781 0.1009 0.0839 0.1067 0.8245 0.0706 0.1385 0.1097 0.1432 0.0792
 0.1981 0.1112 0.4671 0.0706 0.0656 0.0647 0.1112 0.0706 0.0601 0.0863
 0.0851 0.0675 0.0628 0.1192 0.0619]"	37
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.055  0.1128 0.0748 0.0695 0.8007 0.0781 0.1321 0.2323 0.1422 0.0716
 0.1052 0.0863 0.6843 0.0781 0.0851 0.0675 0.0888 0.0534 0.0637 0.1082
 0.1678 0.0781 0.0914 0.0995 0.0737]"	38
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0601 0.0675 0.0726 0.0619 0.1009 0.1678 0.3594 0.3603 0.577  0.0511
 0.055  0.061  0.0914 0.0408 0.0601 0.0748 0.17   0.0967 0.0542 0.0927
 0.1067 0.0601 0.332  0.4678 0.0804]"	39
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0503 0.0981 0.0876 0.1441 0.7372 0.1321 0.2108 0.3469 0.0914 0.0759
 0.0815 0.0815 0.6086 0.0716 0.0901 0.0637 0.1471 0.0503 0.0601 0.1451
 0.2031 0.0666 0.1422 0.0815 0.0656]"	40
[0. 0. 0. 1. 0. 0. 0. 0. 0.]	"[0.0675 0.0737 0.1052 0.0542 0.3191 0.1285 0.7249 0.094  0.1037 0.0489
 0.309  0.055  0.077  0.0628 0.0901 0.1023 0.2553 0.0851 0.2751 0.0737
 0.094  0.0748 0.0567 0.0967 0.0619]"	41
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.1112 0.0901 0.0781 0.077  0.0888 0.1176 0.1561 0.1744 0.8397 0.046
 0.0726 0.0647 0.0781 0.0619 0.0666 0.0737 0.1294 0.0695 0.0695 0.1744
 0.055  0.0583 0.061  0.7969 0.0759]"	42
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0526 0.0981 0.0914 0.1192 0.8758 0.0737 0.1366 0.1357 0.1097 0.0914
 0.1461 0.1037 0.6885 0.0737 0.0914 0.0637 0.1112 0.0647 0.0716 0.0953
 0.12   0.0716 0.0927 0.0914 0.0675]"	43
[0. 0. 1. 0. 0. 0. 0. 0. 0.]	"[0.0726 0.0656 0.0726 0.0601 0.1112 0.2539 0.7326 0.2422 0.1744 0.055
 0.0851 0.0628 0.0647 0.055  0.0748 0.1037 0.3504 0.1067 0.0804 0.0685
 0.1052 0.0601 0.2422 0.1192 0.0706]"	44
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.0583 0.0558 0.0792 0.0628 0.5028 0.0489 0.3612 0.2894 0.2393 0.0656
 0.4668 0.061  0.1097 0.0454 0.0592 0.0851 0.17   0.0534 0.061  0.1767
 0.1744 0.0511 0.0759 0.1471 0.116 ]"	45
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0575 0.0583 0.061  0.055  0.2568 0.1176 0.5732 0.077  0.506  0.0474
 0.2568 0.0558 0.094  0.0503 0.0666 0.0656 0.2379 0.0839 0.0851 0.077
 0.061  0.0526 0.0637 0.3639 0.0619]"	46
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.1067 0.0804 0.0685 0.077  0.0888 0.1067 0.2613 0.1571 0.7732 0.0496
 0.0888 0.0518 0.0737 0.0542 0.0706 0.0706 0.1767 0.0726 0.0628 0.1571
 0.0518 0.0526 0.0748 0.7202 0.0685]"	47
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.0804 0.0706 0.0748 0.0647 0.1339 0.2926 0.696  0.1689 0.153  0.0511
 0.0851 0.0567 0.077  0.0656 0.0716 0.133  0.3049 0.1082 0.0804 0.061
 0.0888 0.0575 0.1689 0.1009 0.0666]"	48
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0967 0.0876 0.0914 0.0995 0.179  0.0901 0.2043 0.8278 0.2846 0.0815
 0.1097 0.0804 0.1176 0.0759 0.0759 0.0876 0.0851 0.0792 0.0827 0.717
 0.1722 0.0804 0.2069 0.2365 0.0726]"	49
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0839 0.0695 0.0675 0.0567 0.0995 0.1561 0.4349 0.077  0.6549 0.0503
 0.0995 0.0628 0.0575 0.0575 0.0792 0.0619 0.3329 0.094  0.0888 0.077
 0.0567 0.0481 0.0575 0.5978 0.0666]"	50
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0675 0.0981 0.0726 0.0685 0.7607 0.0716 0.1895 0.1667 0.1645 0.0592
 0.2254 0.0876 0.3107 0.0716 0.0804 0.0675 0.1321 0.0542 0.0503 0.1052
 0.1234 0.0804 0.0583 0.1192 0.0759]"	51
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0759 0.0953 0.0792 0.0927 0.2351 0.0953 0.8256 0.1067 0.1052 0.0666
 0.1112 0.0647 0.0748 0.0656 0.5209 0.094  0.3835 0.061  0.0748 0.0759
 0.0927 0.0827 0.0914 0.1052 0.0656]"	52
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0695 0.0695 0.0647 0.0851 0.3234 0.0637 0.2056 0.7058 0.2295 0.0647
 0.1836 0.0601 0.1895 0.0637 0.0575 0.077  0.1144 0.0503 0.0656 0.5842
 0.2351 0.061  0.0839 0.1613 0.0876]"	53
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.094  0.0695 0.0748 0.0628 0.0953 0.094  0.2644 0.0927 0.8311 0.0575
 0.0953 0.0583 0.0675 0.0526 0.0876 0.0726 0.1981 0.0839 0.0656 0.0927
 0.0592 0.0534 0.0685 0.7827 0.0804]"	54
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	"[0.1422 0.0592 0.061  0.0583 0.1067 0.0967 0.2509 0.1112 0.7303 0.0474
 0.0927 0.0526 0.1023 0.0518 0.0583 0.0737 0.1767 0.0737 0.055  0.0706
 0.0628 0.055  0.1052 0.5913 0.0839]"	55
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0685 0.0737 0.0804 0.0675 0.8559 0.0839 0.1592 0.0927 0.133  0.0706
 0.7146 0.1403 0.148  0.0656 0.0759 0.0675 0.1242 0.0666 0.0685 0.0927
 0.0737 0.0601 0.0558 0.1285 0.0888]"	56
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.1217 0.0781 0.1009 0.1303 0.1217 0.2942 0.7033 0.0888 0.1128 0.0737
 0.0967 0.0716 0.0619 0.0637 0.0981 0.0967 0.2613 0.15   0.1209 0.0558
 0.0656 0.0706 0.0888 0.0927 0.0503]"	57
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.1067 0.0967 0.1144 0.1067 0.1294 0.1571 0.884  0.1432 0.1375 0.1009
 0.1023 0.0827 0.077  0.0827 0.17   0.1722 0.6926 0.1451 0.1176 0.1082
 0.1023 0.0706 0.0967 0.12   0.0827]"	58
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.116  0.0666 0.1037 0.0575 0.7447 0.0575 0.2268 0.0888 0.1451 0.0583
 0.6619 0.0737 0.1037 0.055  0.0695 0.0815 0.1357 0.0619 0.077  0.0737
 0.0839 0.0675 0.046  0.1128 0.077 ]"	59
[0. 0. 0. 0. 0. 1. 0. 0. 1.]	"[0.0716 0.1023 0.0927 0.44   0.283  0.149  0.2422 0.3549 0.0647 0.0781
 0.0489 0.077  0.2628 0.061  0.0953 0.0666 0.1067 0.0628 0.055  0.1294
 0.1907 0.0685 0.1413 0.0534 0.061 ]"	60
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.1037 0.0804 0.0592 0.0953 0.2422 0.0953 0.5361 0.1667 0.1722 0.0526
 0.1656 0.0666 0.0914 0.0534 0.0716 0.0953 0.2082 0.0656 0.0558 0.0839
 0.1312 0.0592 0.0927 0.1052 0.0815]"	61
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.1052 0.0737 0.0967 0.0967 0.1541 0.0827 0.3442 0.7326 0.3166 0.0863
 0.151  0.0706 0.0815 0.0666 0.0748 0.1209 0.1603 0.0953 0.0748 0.7009
 0.1285 0.0726 0.1268 0.2613 0.0759]"	62
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.1009 0.0804 0.0737 0.0637 0.1023 0.0839 0.3024 0.0876 0.8199 0.0542
 0.0759 0.0534 0.0839 0.0511 0.0759 0.0759 0.2227 0.0851 0.0666 0.0876
 0.0647 0.0583 0.0628 0.6968 0.0781]"	63
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0666 0.0759 0.1037 0.116  0.8187 0.0656 0.1667 0.1067 0.0967 0.0792
 0.2878 0.1348 0.2365 0.0656 0.0863 0.0647 0.1192 0.0675 0.0628 0.0781
 0.0953 0.0781 0.0575 0.0876 0.0706]"	64
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.1441 0.0827 0.0666 0.0685 0.1225 0.1385 0.6415 0.0695 0.3329 0.0474
 0.0981 0.0567 0.0726 0.0542 0.0666 0.077  0.3024 0.0981 0.0901 0.0592
 0.0675 0.055  0.0542 0.1968 0.0647]"	65
[0. 0. 0. 1. 0. 0. 0. 0. 0.]	"[0.1097 0.0967 0.1023 0.0953 0.1403 0.1422 0.8366 0.1037 0.1778 0.0759
 0.1144 0.0583 0.0967 0.0888 0.1225 0.0901 0.1432 0.1144 0.7592 0.0888
 0.0888 0.1037 0.0748 0.1778 0.0901]"	66
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0666 0.0534 0.0575 0.061  0.1112 0.2121 0.4069 0.1009 0.6316 0.0481
 0.1112 0.0619 0.0839 0.0601 0.0637 0.077  0.2806 0.1009 0.0666 0.0839
 0.0481 0.0467 0.1009 0.5088 0.0637]"	67
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.0927 0.0851 0.0792 0.0804 0.1993 0.2436 0.2598 0.5927 0.1895 0.0567
 0.0726 0.0901 0.1209 0.0496 0.0759 0.0901 0.0827 0.0804 0.0737 0.094
 0.1956 0.0888 0.5079 0.1613 0.0953]"	68
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.1176 0.1009 0.0839 0.0827 0.0827 0.116  0.1603 0.1312 0.8933 0.0558
 0.0815 0.0706 0.0827 0.0542 0.0666 0.0815 0.1009 0.0901 0.0914 0.1144
 0.0637 0.0695 0.0748 0.851  0.0839]"	69
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0503 0.055  0.0737 0.0558 0.6843 0.0592 0.2379 0.2031 0.2509 0.061
 0.5694 0.0583 0.153  0.0526 0.0637 0.0726 0.1667 0.0601 0.0518 0.0792
 0.1883 0.0592 0.0647 0.133  0.1209]"	70
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0827 0.0726 0.1112 0.0706 0.8019 0.0706 0.1733 0.0981 0.1294 0.0759
 0.7649 0.0781 0.1176 0.0637 0.0716 0.0748 0.1366 0.0737 0.0685 0.0716
 0.0981 0.0737 0.0526 0.094  0.0953]"	71
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.1461 0.1112 0.0967 0.0981 0.1689 0.1052 0.8117 0.1403 0.153  0.0863
 0.1624 0.0695 0.0675 0.1052 0.2187 0.595  0.1744 0.12   0.1052 0.1209
 0.1268 0.0967 0.1251 0.1268 0.1242]"	72
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.0876 0.0695 0.1052 0.0567 0.2282 0.0827 0.8333 0.0981 0.1624 0.0685
 0.2187 0.0601 0.0839 0.0619 0.0804 0.1277 0.2991 0.094  0.2214 0.0981
 0.0953 0.0601 0.0839 0.1357 0.0781]"	73
[0. 0. 0. 1. 0. 0. 0. 0. 0.]	"[0.0851 0.0815 0.0863 0.0781 0.1268 0.1801 0.8418 0.0863 0.1394 0.0567
 0.1128 0.0583 0.0815 0.0804 0.1097 0.0901 0.2524 0.1112 0.5997 0.0839
 0.0863 0.077  0.0716 0.1394 0.0706]"	74
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.1052 0.0827 0.0827 0.0748 0.0851 0.1023 0.1907 0.0953 0.8741 0.0567
 0.0827 0.0685 0.0851 0.0503 0.0706 0.077  0.1357 0.094  0.0781 0.0759
 0.0628 0.0637 0.0901 0.8222 0.0759]"	75
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.1645 0.1128 0.0666 0.1112 0.7138 0.077  0.133  0.116  0.1097 0.061
 0.1403 0.1176 0.3157 0.077  0.0759 0.0685 0.0888 0.0619 0.0601 0.0927
 0.0781 0.0675 0.0695 0.0953 0.0601]"	76
[0. 0. 1. 0. 0. 1. 0. 1. 0.]	"[0.116  0.0876 0.0781 0.0815 0.0967 0.1023 0.2628 0.1471 0.821  0.0474
 0.077  0.0619 0.0851 0.061  0.0685 0.0748 0.1678 0.0914 0.0876 0.1471
 0.0583 0.0567 0.0656 0.7491 0.077 ]"	77
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0726 0.0685 0.0666 0.0454 0.2309 0.0706 0.5794 0.1234 0.54   0.0467
 0.148  0.0567 0.0901 0.0481 0.0706 0.0804 0.3928 0.0716 0.0518 0.1009
 0.0863 0.0637 0.0759 0.3576 0.0815]"	78
