[0. 0. 1. 0. 0. 0. 0. 0. 0.]	"[0.077  0.0748 0.0737 0.0575 0.133  0.3854 0.6058 0.1217 0.1225 0.0534
[0. 0. 1. 0. 0. 0. 0. 0. 0.]	"[0.0695 0.0716 0.0888 0.0914 0.0901 0.2942 0.7432 0.2422 0.1883 0.0759
 0.0781 0.0583 0.0675 0.0526 0.0863 0.0888 0.4263 0.1778 0.0675 0.0927
 0.1009 0.0706 0.1895 0.1471 0.0592]"	158
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0804 0.0876 0.0888 0.0781 0.8775 0.0863 0.1128 0.0901 0.1037 0.0706
 0.4668 0.5072 0.1312 0.0647 0.0901 0.0726 0.0914 0.0628 0.0792 0.0901
 0.0815 0.0706 0.0759 0.0995 0.0827]"	159
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0827 0.0863 0.1023 0.0804 0.8439 0.0851 0.1259 0.1112 0.1217 0.077
 0.2713 0.6697 0.1225 0.0637 0.0967 0.0737 0.1023 0.0628 0.0827 0.1052
 0.0863 0.0666 0.0851 0.1217 0.0863]"	160
[0. 0. 0. 0. 0. 1. 0. 0. 1.]	"[0.0526 0.0726 0.0851 0.0575 0.3049 0.0737 0.5516 0.3311 0.1744 0.0726
 0.1112 0.0637 0.1192 0.0518 0.1097 0.1968 0.2056 0.0619 0.0415 0.1128
 0.2043 0.0748 0.1294 0.0851 0.12  ]"	161
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.1919 0.0601 0.061  0.0601 0.0804 0.133  0.3923 0.1082 0.6261 0.0489
 0.0706 0.0518 0.0695 0.0489 0.0628 0.0685 0.1624 0.1037 0.0851 0.0815
 0.0534 0.0454 0.0981 0.5492 0.061 ]"	162
[0. 0. 0. 0. 0. 0. 0. 1. 1.]	"[0.0804 0.0981 0.0675 0.0695 0.5789 0.0656 0.2282 0.22   0.2934 0.061
 0.1052 0.0827 0.3451 0.0656 0.0656 0.0685 0.1144 0.0489 0.0534 0.1778
 0.1285 0.0542 0.0628 0.2043 0.0804]"	163
[0. 0. 0. 1. 0. 0. 0. 0. 0.]	"[0.1009 0.0888 0.0781 0.0656 0.1613 0.1339 0.8311 0.0839 0.1128 0.0526
 0.1217 0.061  0.0876 0.0748 0.1357 0.1082 0.3191 0.0901 0.2862 0.0781
 0.0839 0.0666 0.0675 0.1128 0.0675]"	164
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.0583 0.0827 0.077  0.0592 0.1624 0.22   0.7905 0.2121 0.2436 0.077
 0.1009 0.0675 0.0839 0.0706 0.1112 0.0914 0.5641 0.1097 0.0726 0.1112
 0.0851 0.0675 0.1744 0.1624 0.0685]"	165
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.1023 0.0815 0.0685 0.0685 0.0953 0.2659 0.2689 0.0726 0.7506 0.0454
 0.0914 0.077  0.0827 0.0695 0.0619 0.0592 0.1176 0.0981 0.1541 0.0726
 0.0434 0.0542 0.0675 0.7114 0.0656]"	166
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0888 0.0839 0.0706 0.0695 0.1009 0.2187 0.2006 0.1413 0.8578 0.0534
 0.0706 0.0792 0.1009 0.0637 0.061  0.0675 0.1037 0.1209 0.1375 0.0815
 0.0575 0.0666 0.1259 0.8176 0.0804]"	167
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.0647 0.0851 0.1968 0.1097 0.32   0.1097 0.3251 0.461  0.116  0.1582
 0.077  0.0716 0.3065 0.0474 0.0706 0.0967 0.1645 0.0695 0.044  0.094
 0.3398 0.094  0.1385 0.0759 0.094 ]"	168
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0526 0.0781 0.0804 0.0781 0.4908 0.0619 0.6334 0.2268 0.1009 0.0716
 0.1037 0.0685 0.1634 0.0518 0.2043 0.0888 0.3346 0.0534 0.0496 0.094
 0.1285 0.0876 0.0685 0.0781 0.0685]"	169
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.077  0.0726 0.0706 0.0901 0.1112 0.094  0.2775 0.654  0.5004 0.061
 0.1023 0.061  0.0716 0.0558 0.0656 0.0927 0.1128 0.077  0.0619 0.5655
 0.1277 0.0542 0.1907 0.3956 0.0726]"	170
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0981 0.0583 0.0583 0.0481 0.4975 0.061  0.3576 0.2393 0.2494 0.0481
 0.384  0.0518 0.0981 0.0467 0.055  0.0888 0.1403 0.0489 0.0503 0.153
 0.1441 0.0526 0.077  0.1848 0.1009]"	171
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0534 0.0781 0.0601 0.0656 0.414  0.055  0.1944 0.2422 0.5593 0.0489
 0.1082 0.0619 0.2295 0.0526 0.0592 0.0637 0.1357 0.0503 0.0526 0.2018
 0.0927 0.0534 0.0628 0.413  0.0851]"	172
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0927 0.0726 0.0706 0.0601 0.0839 0.1848 0.3049 0.0827 0.7663 0.0503
 0.0792 0.0647 0.0706 0.0592 0.0666 0.0656 0.2006 0.0967 0.0804 0.0666
 0.055  0.0474 0.0827 0.6918 0.0628]"	173
[1. 0. 0. 0. 0. 0. 0. 0. 0.]	"[0.1217 0.0804 0.0575 0.3478 0.0748 0.1009 0.287  0.3099 0.2854 0.0489
 0.0656 0.0373 0.0695 0.0454 0.0511 0.0781 0.1082 0.0995 0.0695 0.152
 0.0901 0.0716 0.0967 0.1883 0.0592]"	174
[0. 0. 0. 1. 0. 0. 0. 0. 0.]	"[0.0628 0.0726 0.1023 0.0601 0.3984 0.0995 0.7491 0.1009 0.1357 0.0583
 0.3603 0.0526 0.1009 0.055  0.0953 0.1144 0.2902 0.0815 0.2006 0.0737
 0.1009 0.0647 0.0656 0.1112 0.0647]"	175
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0427 0.0863 0.0815 0.0716 0.7402 0.0656 0.309  0.248  0.1385 0.0759
 0.1993 0.0815 0.3234 0.0656 0.0815 0.0656 0.2379 0.0542 0.0542 0.094
 0.1848 0.0748 0.0815 0.1112 0.0839]"	176
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0567 0.2006 0.0953 0.1052 0.521  0.0759 0.1824 0.4012 0.1348 0.0792
 0.0953 0.0637 0.4615 0.0666 0.0851 0.0656 0.1217 0.0534 0.0637 0.0876
 0.3979 0.0927 0.0815 0.0656 0.1144]"	177
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0685 0.0967 0.12   0.0981 0.8333 0.0901 0.1294 0.149  0.0995 0.0953
 0.153  0.7476 0.1321 0.0695 0.1067 0.0804 0.094  0.0706 0.0804 0.1112
 0.1144 0.0716 0.1112 0.0888 0.0876]"	178
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0575 0.0503 0.0804 0.0647 0.721  0.0583 0.2365 0.15   0.2082 0.0675
 0.603  0.061  0.1285 0.0503 0.0592 0.0851 0.1285 0.0592 0.0518 0.0706
 0.1357 0.0558 0.0675 0.1176 0.1097]"	179
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0737 0.0815 0.0863 0.1052 0.1993 0.1422 0.8019 0.0981 0.1339 0.0716
 0.1471 0.0583 0.1052 0.0656 0.1067 0.1052 0.4092 0.0851 0.1394 0.0827
 0.0851 0.0656 0.0716 0.1144 0.0675]"	180
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0863 0.1097 0.0759 0.1268 0.7827 0.0716 0.1722 0.1645 0.116  0.061
 0.1403 0.0927 0.423  0.0716 0.077  0.061  0.12   0.0526 0.0592 0.1451
 0.1037 0.0647 0.0567 0.0914 0.0592]"	181
[0. 0. 1. 0. 0. 1. 0. 0. 0.]	"[0.1037 0.0759 0.0792 0.1848 0.1082 0.0839 0.3766 0.4805 0.4583 0.0637
 0.1082 0.0489 0.0737 0.0601 0.061  0.0759 0.1711 0.1277 0.1321 0.4805
 0.0695 0.0619 0.0675 0.3919 0.0601]"	182
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.077  0.0792 0.0706 0.0666 0.1907 0.1052 0.1592 0.1461 0.8408 0.0558
 0.1052 0.0637 0.1541 0.0601 0.0558 0.0619 0.0914 0.077  0.0518 0.116
 0.0619 0.0474 0.1303 0.7154 0.0804]"	183
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0567 0.0815 0.0637 0.0706 0.434  0.0496 0.2422 0.2975 0.4354 0.0467
 0.1037 0.0726 0.1907 0.0481 0.0558 0.0601 0.1968 0.046  0.0503 0.2254
 0.1009 0.061  0.0575 0.3381 0.0675]"	184
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0995 0.0737 0.0804 0.0737 0.0815 0.0981 0.2187 0.0827 0.8439 0.0583
 0.0815 0.0637 0.0675 0.0489 0.0748 0.0759 0.1592 0.0851 0.0748 0.0815
 0.0542 0.0542 0.0695 0.8032 0.0748]"	185
[0. 0. 1. 0. 0. 0. 0. 1. 0.]	"[0.0967 0.061  0.0601 0.0888 0.0815 0.2214 0.2568 0.1956 0.705  0.046
 0.0815 0.0534 0.0685 0.0675 0.0619 0.0726 0.1907 0.0792 0.0716 0.1755
 0.0489 0.046  0.0815 0.691  0.061 ]"	186
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0901 0.0851 0.0619 0.0995 0.1778 0.0726 0.2854 0.4574 0.4407 0.0503
 0.0685 0.0503 0.1461 0.0518 0.0726 0.0628 0.216  0.0575 0.061  0.4574
 0.0901 0.0511 0.0619 0.4149 0.0666]"	187
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0695 0.1052 0.1037 0.1294 0.7592 0.0575 0.1711 0.1441 0.1023 0.0888
 0.1778 0.0815 0.373  0.0575 0.0804 0.0637 0.1234 0.061  0.0558 0.0851
 0.1128 0.0839 0.0542 0.0781 0.061 ]"	188
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.0583 0.0496 0.0863 0.061  0.3766 0.1067 0.6558 0.1541 0.2408 0.061
 0.2436 0.0542 0.1394 0.0496 0.0583 0.1209 0.3259 0.0759 0.0583 0.0726
 0.1097 0.0628 0.116  0.1403 0.0863]"	189
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.077  0.2227 0.0675 0.0781 0.6211 0.0675 0.2351 0.2056 0.22   0.0583
 0.0863 0.0726 0.4525 0.0675 0.0685 0.0656 0.1422 0.0489 0.0695 0.1645
 0.1551 0.0656 0.0695 0.1413 0.0759]"	190
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0575 0.0927 0.0685 0.094  0.5775 0.0592 0.1689 0.3998 0.149  0.0656
 0.3469 0.0619 0.2644 0.0583 0.0619 0.0685 0.094  0.0481 0.055  0.1192
 0.3648 0.0619 0.0901 0.0726 0.1112]"	191
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0592 0.0995 0.0815 0.1067 0.867  0.0863 0.1225 0.1656 0.116  0.0748
 0.1645 0.1097 0.5851 0.0781 0.0781 0.0675 0.1009 0.0637 0.0637 0.1082
 0.1097 0.077  0.0901 0.1052 0.0675]"	192
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.0666 0.0666 0.077  0.0914 0.5665 0.0792 0.4187 0.1471 0.1422 0.0695
 0.3099 0.1321 0.1294 0.0427 0.0695 0.0737 0.1968 0.055  0.0558 0.0981
 0.1128 0.0496 0.0839 0.094  0.0792]"	193
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.17   0.0927 0.0656 0.0647 0.077  0.1176 0.4087 0.0901 0.5588 0.0481
 0.077  0.0716 0.0474 0.0619 0.0815 0.0726 0.2886 0.0827 0.094  0.0901
 0.0489 0.0518 0.0496 0.5366 0.0685]"	194
[1. 0. 0. 0. 0. 0. 0. 0. 0.]	"[0.1023 0.1082 0.0967 0.7866 0.1209 0.1023 0.1461 0.0953 0.0995 0.0815
 0.0876 0.0888 0.0706 0.0748 0.1234 0.0914 0.0901 0.094  0.0851 0.0792
 0.0666 0.0737 0.0706 0.0839 0.0792]"	195
[0. 0. 0. 1. 0. 0. 0. 0. 0.]	"[0.1097 0.1144 0.12   0.1023 0.1403 0.1451 0.849  0.116  0.2056 0.0851
 0.1128 0.0695 0.1067 0.1037 0.1441 0.0953 0.1348 0.1312 0.8245 0.1082
 0.0888 0.1097 0.0888 0.2056 0.1067]"	196
[0. 0. 0. 1. 0. 0. 0. 0. 0.]	"[0.0927 0.0901 0.0901 0.0726 0.15   0.15   0.851  0.0981 0.1432 0.0567
 0.1441 0.0567 0.0827 0.077  0.1217 0.1097 0.216  0.1052 0.587  0.0967
 0.0981 0.0781 0.0815 0.1432 0.0737]"	197
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.0628 0.0737 0.0863 0.0666 0.1767 0.15   0.8019 0.0927 0.1551 0.0583
 0.1413 0.0675 0.0888 0.0628 0.0827 0.094  0.5055 0.0863 0.1824 0.0666
 0.0927 0.0716 0.0706 0.1082 0.0675]"	198
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0914 0.0695 0.077  0.0748 0.0804 0.1268 0.2926 0.0953 0.8311 0.0567
 0.0804 0.0675 0.0592 0.0518 0.0827 0.0815 0.2187 0.0914 0.0716 0.0815
 0.0575 0.0496 0.0953 0.7827 0.0748]"	199
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0981 0.0851 0.0792 0.0726 0.8233 0.0759 0.1634 0.0827 0.1242 0.0675
 0.8152 0.0901 0.0981 0.0647 0.0804 0.0737 0.1128 0.0781 0.0839 0.0781
 0.0827 0.0666 0.0558 0.1052 0.0914]"	200
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0792 0.0981 0.0876 0.1192 0.78   0.0827 0.1097 0.1603 0.1432 0.0737
 0.1744 0.1192 0.3858 0.0827 0.0716 0.0628 0.0901 0.0647 0.055  0.1067
 0.1176 0.0759 0.077  0.1112 0.077 ]"	201
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.1052 0.0759 0.0827 0.0726 0.0759 0.1097 0.1993 0.0851 0.8606 0.061
 0.0737 0.0666 0.0716 0.0542 0.077  0.077  0.1422 0.0876 0.0748 0.0815
 0.055  0.0542 0.0815 0.8187 0.0748]"	202
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.1285 0.0781 0.0863 0.0759 0.0792 0.0901 0.2134 0.0914 0.852  0.0628
 0.0792 0.0675 0.0675 0.0503 0.0827 0.0839 0.1375 0.0815 0.0726 0.0839
 0.061  0.0567 0.0827 0.8233 0.0792]"	203
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.077  0.0726 0.0706 0.1009 0.2082 0.0748 0.2759 0.554  0.2337 0.0558
 0.1848 0.0534 0.0863 0.0542 0.0675 0.1037 0.1023 0.055  0.0583 0.1112
 0.5172 0.0748 0.1009 0.0981 0.1895]"	204
[0. 0. 0. 1. 0. 0. 0. 1. 0.]	"[0.0995 0.0759 0.0927 0.0706 0.151  0.1128 0.8679 0.1037 0.133  0.0685
 0.151  0.0628 0.0695 0.0737 0.1128 0.1217 0.3115 0.1009 0.4092 0.0888
 0.1037 0.0647 0.0792 0.1303 0.0827]"	205
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.0888 0.0804 0.0815 0.0748 0.1192 0.1755 0.8652 0.094  0.1603 0.0583
 0.1192 0.061  0.0815 0.0685 0.0876 0.0888 0.3531 0.1023 0.4422 0.0839
 0.094  0.0726 0.0706 0.1471 0.0726]"	206
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0876 0.0748 0.0804 0.0675 0.0792 0.1176 0.346  0.0863 0.7982 0.055
 0.0792 0.0637 0.0647 0.0489 0.0815 0.0759 0.2351 0.0914 0.0804 0.0781
 0.0619 0.0511 0.0827 0.7506 0.0695]"	207
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.1357 0.1082 0.1052 0.1242 0.1968 0.1082 0.8366 0.1268 0.148  0.1052
 0.1968 0.0675 0.0716 0.1082 0.179  0.5336 0.2365 0.1176 0.1251 0.1268
 0.094  0.0781 0.1037 0.1422 0.1067]"	208
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.1582 0.1385 0.0685 0.0953 0.3174 0.0666 0.4919 0.15   0.0716 0.0542
 0.0888 0.0628 0.116  0.0583 0.1993 0.1192 0.152  0.0567 0.0542 0.0666
 0.1225 0.0927 0.0583 0.0647 0.0675]"	209
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.0851 0.0583 0.0567 0.0748 0.0981 0.3311 0.5467 0.179  0.3442 0.0503
 0.0716 0.055  0.0901 0.0716 0.0706 0.0901 0.2862 0.0876 0.0695 0.1209
 0.0637 0.0526 0.1176 0.32   0.0503]"	210
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.046  0.0685 0.0839 0.2337 0.2628 0.1592 0.3585 0.291  0.1348 0.0737
 0.0914 0.0489 0.1848 0.046  0.0619 0.0656 0.1375 0.0759 0.0427 0.0716
 0.1441 0.0583 0.1571 0.0901 0.0583]"	211
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.1339 0.1009 0.0876 0.0863 0.0863 0.1067 0.1432 0.0981 0.8948 0.0656
 0.0863 0.0748 0.0863 0.0575 0.0748 0.0815 0.1009 0.0901 0.0781 0.0981
 0.0575 0.061  0.0759 0.8625 0.0851]"	212
[0. 1. 0. 0. 1. 1. 0. 0. 0.]	"[0.1357 0.0981 0.0759 0.0792 0.1634 0.116  0.6775 0.149  0.1645 0.0737
 0.1582 0.0995 0.055  0.0706 0.1242 0.1112 0.3821 0.0863 0.0781 0.149
 0.0927 0.0628 0.0827 0.1441 0.0726]"	213
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.055  0.1112 0.0716 0.0851 0.4467 0.0851 0.2744 0.4211 0.1824 0.0628
 0.0716 0.0526 0.4467 0.061  0.0647 0.0981 0.1432 0.0421 0.0592 0.1251
 0.3107 0.0675 0.1037 0.1023 0.1082]"	214
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0656 0.0601 0.0675 0.0575 0.6993 0.077  0.3285 0.1009 0.2775 0.0534
 0.6993 0.0558 0.0876 0.0503 0.0748 0.0759 0.1907 0.0737 0.0637 0.1009
 0.0716 0.0511 0.0592 0.2351 0.0706]"	215
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0534 0.1413 0.0656 0.0637 0.5336 0.151  0.287  0.2999 0.1931 0.0526
 0.0792 0.0759 0.3549 0.0628 0.0706 0.0619 0.1645 0.0666 0.0474 0.1082
 0.1128 0.1023 0.1251 0.1624 0.0592]"	216
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.1023 0.0888 0.061  0.2241 0.1176 0.3675 0.4984 0.1128 0.0759 0.0542
 0.0592 0.0592 0.0863 0.0888 0.1176 0.0863 0.1144 0.0914 0.0914 0.0583
 0.0804 0.0716 0.1037 0.0737 0.055 ]"	217
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.1097 0.0759 0.0827 0.0781 0.0792 0.0967 0.1836 0.0888 0.8723 0.0583
 0.0781 0.0656 0.0726 0.0534 0.0839 0.0804 0.1285 0.0815 0.0695 0.0888
 0.0601 0.055  0.0863 0.8289 0.0839]"	218
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.0927 0.0675 0.0876 0.0695 0.2583 0.0592 0.2451 0.4729 0.3425 0.0628
 0.2436 0.0583 0.1023 0.0534 0.0619 0.1357 0.0827 0.055  0.0518 0.0981
 0.4729 0.0695 0.0927 0.1321 0.2465]"	219
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0454 0.0592 0.0759 0.0496 0.3372 0.1592 0.5751 0.0637 0.4297 0.0474
 0.283  0.0656 0.1366 0.0558 0.0583 0.0656 0.3398 0.0804 0.1176 0.0511
 0.0637 0.055  0.0637 0.2323 0.061 ]"	220
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0748 0.1067 0.0716 0.1824 0.2798 0.0695 0.272  0.5908 0.1461 0.0675
 0.0666 0.0567 0.2583 0.0656 0.0748 0.0685 0.2018 0.0542 0.0647 0.5049
 0.1824 0.0592 0.0876 0.1217 0.0675]"	221
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.0792 0.0839 0.0927 0.0792 0.248  0.0792 0.2295 0.78   0.1836 0.0876
 0.1023 0.0647 0.1919 0.0666 0.0716 0.0927 0.1357 0.0675 0.0737 0.6487
 0.2674 0.0804 0.1112 0.1339 0.077 ]"	222
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0558 0.0953 0.0759 0.1067 0.8568 0.0748 0.1259 0.133  0.1259 0.0695
 0.1895 0.1176 0.4783 0.0748 0.0781 0.0619 0.1097 0.0666 0.0619 0.0914
 0.1009 0.0726 0.0901 0.1052 0.0706]"	223
[0. 0. 0. 1. 0. 0. 0. 0. 0.]	"[0.0792 0.0839 0.0888 0.0726 0.1285 0.15   0.848  0.0953 0.1366 0.0592
 0.1277 0.061  0.077  0.0656 0.1082 0.0981 0.3891 0.1023 0.4125 0.0876
 0.0953 0.0685 0.0737 0.1357 0.0716]"	224
[0. 0. 0. 1. 0. 0. 0. 0. 0.]	"[0.0815 0.0706 0.0995 0.0706 0.2689 0.0804 0.8056 0.0995 0.1403 0.0558
 0.2509 0.0511 0.0726 0.0601 0.0995 0.1144 0.2613 0.0781 0.2583 0.0804
 0.0995 0.0628 0.0695 0.1192 0.0737]"	225
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.4168 0.1067 0.077  0.133  0.373  0.0685 0.1755 0.1471 0.077  0.0666
 0.0927 0.0675 0.2494 0.0628 0.0839 0.077  0.0981 0.0558 0.0575 0.1217
 0.1052 0.0474 0.0575 0.0716 0.0685]"	226
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.077  0.0748 0.0759 0.0567 0.0981 0.0914 0.3886 0.0804 0.7691 0.0503
 0.0967 0.0518 0.0706 0.0474 0.0726 0.0695 0.2697 0.0827 0.0748 0.0804
 0.0656 0.0583 0.0666 0.6424 0.0716]"	227
[0. 0. 0. 0. 0. 0. 0. 1. 1.]	"[0.0827 0.1023 0.0748 0.0995 0.2568 0.0792 0.7461 0.2018 0.1744 0.0619
 0.1052 0.0726 0.0901 0.0601 0.1801 0.0914 0.5964 0.0716 0.0685 0.1907
 0.0888 0.0558 0.0781 0.1722 0.0619]"	228
[0. 1. 1. 0. 0. 0. 0. 0. 1.]	"[0.0706 0.0685 0.0695 0.0781 0.1993 0.3398 0.3933 0.4521 0.2173 0.0695
 0.1052 0.077  0.094  0.0619 0.0726 0.0995 0.1871 0.0995 0.0526 0.077
 0.1394 0.0628 0.4521 0.1375 0.0839]"	229
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.2241 0.0888 0.0804 0.2108 0.0781 0.0748 0.216  0.7677 0.3416 0.0706
 0.0781 0.0695 0.0592 0.0675 0.0706 0.094  0.1312 0.1037 0.0927 0.7074
 0.1009 0.0876 0.1176 0.3174 0.0695]"	230
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.1259 0.0666 0.1144 0.4216 0.094  0.1176 0.5105 0.1836 0.2134 0.094
 0.0827 0.0542 0.0726 0.0567 0.0995 0.1067 0.1082 0.2121 0.0967 0.1067
 0.0781 0.0716 0.1097 0.1451 0.0666]"	231
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	"[0.1234 0.0737 0.0737 0.3277 0.1009 0.1422 0.3372 0.2082 0.1592 0.0601
 0.0567 0.0421 0.0953 0.046  0.0726 0.0726 0.116  0.0839 0.0628 0.0995
 0.0863 0.0558 0.1217 0.116  0.0518]"	232
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0851 0.061  0.0726 0.0496 0.1824 0.0876 0.405  0.179  0.6851 0.0511
 0.1023 0.0474 0.1375 0.0421 0.0558 0.0863 0.1561 0.0815 0.0558 0.0967
 0.0888 0.0447 0.15   0.5566 0.0863]"	233
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0592 0.149  0.0716 0.077  0.6715 0.0953 0.1678 0.3407 0.1571 0.0567
 0.0827 0.0656 0.6379 0.0706 0.0792 0.0637 0.0981 0.0481 0.0759 0.12
 0.2147 0.0815 0.1067 0.1176 0.0815]"	234
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.7649 0.0914 0.0804 0.0851 0.0927 0.0927 0.1634 0.077  0.2254 0.0695
 0.0737 0.0716 0.077  0.0716 0.0685 0.0628 0.1052 0.0953 0.0967 0.0737
 0.077  0.0619 0.0675 0.2214 0.077 ]"	235
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.0726 0.0685 0.0759 0.0695 0.1112 0.4615 0.5472 0.2043 0.1217 0.0542
 0.0716 0.0675 0.0737 0.0656 0.0706 0.0695 0.2814 0.1294 0.0967 0.0781
 0.094  0.0583 0.1778 0.0995 0.0481]"	236
