[0. 0. 1. 0. 0. 0. 0. 0. 0.]	"[0.077  0.0748 0.0737 0.0575 0.133  0.3854 0.6058 0.1217 0.1225 0.0534
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	"[0.152  0.077  0.046  0.0706 0.1176 0.2494 0.4564 0.1294 0.3208 0.0434
 0.0647 0.0518 0.0914 0.0542 0.0759 0.0567 0.2323 0.077  0.0647 0.1112
 0.0526 0.0467 0.116  0.2934 0.0496]"	237
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0888 0.0748 0.0815 0.0815 0.0815 0.1037 0.1733 0.116  0.851  0.055
 0.0804 0.0619 0.0781 0.0447 0.0685 0.0851 0.1128 0.0792 0.0695 0.0839
 0.061  0.0558 0.116  0.8129 0.0839]"	238
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0647 0.0628 0.0716 0.0726 0.7549 0.0706 0.2173 0.1403 0.153  0.0619
 0.7287 0.0601 0.116  0.0567 0.0666 0.0827 0.1128 0.0666 0.0619 0.0759
 0.1251 0.0592 0.0685 0.1097 0.1037]"	239
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0748 0.0656 0.0726 0.0637 0.0967 0.0888 0.3425 0.1023 0.7982 0.0496
 0.0967 0.0542 0.0759 0.044  0.0675 0.0716 0.2379 0.0863 0.0695 0.0804
 0.0637 0.0592 0.0901 0.6843 0.0726]"	240
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0995 0.0685 0.0511 0.0839 0.1067 0.1339 0.6352 0.2408 0.2958 0.0511
 0.1052 0.0481 0.0792 0.0467 0.0716 0.0851 0.3513 0.0863 0.0748 0.1571
 0.1023 0.0601 0.0953 0.2241 0.0619]"	241
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0927 0.0685 0.0726 0.0637 0.0781 0.1242 0.3451 0.1176 0.7969 0.0526
 0.0781 0.0592 0.0737 0.0434 0.0628 0.0815 0.2043 0.1037 0.0851 0.0737
 0.0601 0.0583 0.1176 0.7122 0.0706]"	242
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0434 0.0851 0.0804 0.1009 0.8141 0.094  0.2282 0.1678 0.1009 0.077
 0.1689 0.0839 0.4369 0.0748 0.0863 0.0619 0.133  0.0526 0.0575 0.0827
 0.1217 0.0716 0.0967 0.0876 0.0647]"	243
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.1144 0.0695 0.0647 0.0637 0.1403 0.5055 0.3398 0.2524 0.1689 0.0558
 0.0637 0.0695 0.1217 0.0737 0.0685 0.0748 0.1294 0.0914 0.0685 0.0815
 0.0953 0.0666 0.2121 0.1451 0.055 ]"	244
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0953 0.6086 0.0927 0.1624 0.3141 0.1097 0.1667 0.22   0.1176 0.0628
 0.0737 0.0967 0.2524 0.0748 0.1023 0.0666 0.1385 0.0851 0.0726 0.0967
 0.149  0.1461 0.1052 0.1009 0.0716]"	245
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.8044 0.1067 0.0863 0.094  0.1176 0.0914 0.1403 0.1128 0.1097 0.0827
 0.0863 0.0851 0.0927 0.0716 0.0851 0.0888 0.0851 0.0748 0.0901 0.0981
 0.0967 0.0748 0.0851 0.1097 0.0737]"	246
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0901 0.1097 0.0706 0.1037 0.7564 0.077  0.152  0.1394 0.1722 0.0628
 0.148  0.1067 0.3486 0.077  0.0748 0.0619 0.0995 0.0592 0.0534 0.1225
 0.0914 0.0706 0.0656 0.1366 0.0656]"	247
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.1037 0.0726 0.0748 0.0666 0.094  0.0914 0.2598 0.0914 0.821  0.0558
 0.094  0.0583 0.0575 0.0503 0.0839 0.0792 0.1836 0.0863 0.0716 0.0914
 0.0592 0.0534 0.0716 0.78   0.0748]"	248
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.0474 0.1144 0.12   0.1082 0.4625 0.1234 0.4154 0.2814 0.1678 0.1052
 0.0995 0.0601 0.3107 0.061  0.0888 0.0876 0.1968 0.0726 0.0434 0.0542
 0.1634 0.1432 0.1413 0.0863 0.0748]"	249
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.1144 0.0851 0.0804 0.1394 0.1277 0.0914 0.3868 0.7621 0.2187 0.0792
 0.0995 0.0637 0.0863 0.0716 0.116  0.0981 0.287  0.077  0.0792 0.7621
 0.1128 0.0685 0.1009 0.2187 0.061 ]"	250
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0748 0.0695 0.0863 0.0534 0.7326 0.0666 0.2524 0.0876 0.2902 0.061
 0.7326 0.0619 0.1112 0.0592 0.0685 0.0792 0.1907 0.0737 0.0656 0.0666
 0.0876 0.0647 0.0567 0.1645 0.1023]"	251
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.1767 0.0914 0.1009 0.1613 0.1052 0.0759 0.2082 0.8007 0.4154 0.0851
 0.1052 0.0706 0.0706 0.0748 0.0815 0.1037 0.1277 0.1082 0.1037 0.7994
 0.094  0.0901 0.1176 0.3933 0.0759]"	252
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0737 0.0804 0.0675 0.0637 0.1192 0.0888 0.2539 0.0981 0.8439 0.0496
 0.1144 0.0628 0.0888 0.0489 0.0666 0.0666 0.1801 0.0815 0.0737 0.0981
 0.0637 0.0558 0.0647 0.7356 0.0804]"	253
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.5922 0.1192 0.0815 0.1176 0.3115 0.0759 0.1394 0.0927 0.116  0.0804
 0.094  0.0839 0.1432 0.0726 0.0901 0.077  0.0981 0.0716 0.0695 0.0927
 0.0675 0.0619 0.0567 0.1052 0.061 ]"	254
[0. 0. 1. 0. 0. 0. 0. 0. 0.]	"[0.0526 0.0695 0.0759 0.0927 0.4776 0.1968 0.3975 0.4125 0.077  0.061
 0.0628 0.1551 0.2451 0.0583 0.0815 0.0927 0.1357 0.0534 0.0575 0.1192
 0.1931 0.0759 0.1895 0.0637 0.0675]"	255
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.2323 0.0675 0.0706 0.0567 0.0953 0.0967 0.2524 0.0637 0.6766 0.0542
 0.0851 0.0583 0.0851 0.0503 0.0601 0.0695 0.1422 0.0888 0.0815 0.0583
 0.0511 0.0503 0.0637 0.6197 0.0759]"	256
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0863 0.0737 0.094  0.0592 0.7759 0.0737 0.2806 0.094  0.1285 0.0748
 0.7759 0.0695 0.1067 0.0619 0.0888 0.0953 0.1366 0.0804 0.0927 0.0675
 0.094  0.0647 0.0656 0.1009 0.0863]"	257
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.055  0.0737 0.0706 0.0737 0.6487 0.0647 0.3337 0.2628 0.179  0.0675
 0.1722 0.0467 0.397  0.0526 0.0656 0.0781 0.1895 0.0481 0.0558 0.1375
 0.1689 0.0542 0.0759 0.1176 0.077 ]"	258
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.1052 0.0685 0.0695 0.0927 0.2553 0.1981 0.5827 0.116  0.149  0.061
 0.0839 0.0619 0.1551 0.0619 0.0863 0.1144 0.22   0.0827 0.0583 0.0647
 0.0716 0.0511 0.1112 0.1144 0.0534]"	259
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0685 0.1009 0.0706 0.1128 0.8625 0.0981 0.1385 0.1582 0.1225 0.0656
 0.1422 0.1052 0.654  0.0863 0.0927 0.0726 0.1037 0.0628 0.077  0.1432
 0.0967 0.0781 0.1009 0.1225 0.0601]"	260
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0666 0.179  0.1112 0.0815 0.6558 0.0927 0.1871 0.1848 0.4173 0.1112
 0.0839 0.077  0.6558 0.0706 0.061  0.0716 0.1234 0.0851 0.0619 0.0558
 0.1656 0.0967 0.1451 0.2254 0.1112]"	261
[1. 0. 0. 0. 0. 0. 0. 0. 0.]	"[0.1128 0.1023 0.0804 0.7578 0.1097 0.0839 0.1209 0.1217 0.1711 0.0685
 0.0888 0.0737 0.0748 0.0685 0.1097 0.0863 0.0888 0.0851 0.0759 0.0914
 0.0792 0.0647 0.0656 0.1348 0.0815]"	262
[0. 0. 1. 0. 0. 0. 0. 0. 0.]	"[0.0575 0.061  0.0716 0.0792 0.4268 0.1931 0.4637 0.1432 0.1883 0.0503
 0.2846 0.0503 0.1689 0.0542 0.0592 0.0666 0.1294 0.077  0.0726 0.0592
 0.1009 0.0542 0.1385 0.1217 0.0619]"	263
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.0695 0.0914 0.1023 0.1689 0.2728 0.1871 0.4574 0.116  0.1052 0.0726
 0.0981 0.0716 0.1112 0.0575 0.0981 0.0666 0.1836 0.0851 0.0518 0.0534
 0.0647 0.0876 0.0759 0.0748 0.0511]"	264
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.1767 0.0953 0.0967 0.1052 0.1801 0.1037 0.8715 0.1268 0.1422 0.094
 0.1801 0.0601 0.0637 0.1037 0.1767 0.4869 0.2628 0.1277 0.1251 0.1268
 0.1097 0.0839 0.1023 0.1422 0.1009]"	265
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0851 0.0716 0.077  0.0695 0.0851 0.1112 0.3149 0.0914 0.8187 0.0583
 0.0851 0.0647 0.061  0.0481 0.0863 0.0759 0.2214 0.0953 0.0759 0.0839
 0.061  0.0518 0.0914 0.78   0.0716]"	266
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0716 0.094  0.0685 0.0726 0.3024 0.0534 0.3612 0.2494 0.4897 0.0474
 0.0888 0.0583 0.1634 0.046  0.0695 0.0647 0.2767 0.0518 0.0511 0.1968
 0.0995 0.061  0.0558 0.3775 0.0876]"	267
[0. 0. 1. 0. 0. 0. 0. 0. 0.]	"[0.0888 0.0792 0.077  0.1312 0.1303 0.2082 0.7025 0.1624 0.1225 0.061
 0.0901 0.0567 0.0759 0.0666 0.0827 0.1097 0.3522 0.1082 0.0815 0.0827
 0.0914 0.0675 0.1112 0.0888 0.0628]"	268
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.077  0.0839 0.1432 0.0876 0.8529 0.0792 0.1357 0.1009 0.0888 0.1023
 0.4757 0.4902 0.1225 0.0526 0.0815 0.0558 0.1037 0.0647 0.0827 0.0927
 0.0759 0.0716 0.0748 0.0888 0.0759]"	269
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0967 0.0863 0.0901 0.0726 0.1037 0.0995 0.179  0.1067 0.8888 0.0583
 0.1037 0.0675 0.0737 0.0526 0.0804 0.0792 0.1277 0.094  0.0716 0.0981
 0.0637 0.0601 0.0827 0.8429 0.0901]"	270
[0. 0. 0. 1. 0. 0. 0. 0. 0.]	"[0.0792 0.0737 0.0827 0.0656 0.2241 0.153  0.8289 0.0876 0.1294 0.0542
 0.2082 0.055  0.0804 0.0695 0.0967 0.0981 0.2583 0.1009 0.4523 0.0876
 0.0851 0.0695 0.0695 0.1294 0.0656]"	271
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.1422 0.0927 0.0876 0.0716 0.0901 0.094  0.1859 0.0927 0.8615 0.0601
 0.0901 0.0647 0.0716 0.0558 0.0804 0.0815 0.1268 0.0851 0.0685 0.0927
 0.0558 0.0575 0.0656 0.8333 0.0804]"	272
[1. 0. 0. 0. 0. 0. 0. 0. 0.]	"[0.0876 0.0967 0.0839 0.8187 0.1112 0.1144 0.1321 0.12   0.1394 0.0737
 0.0863 0.0839 0.0839 0.0792 0.1144 0.0888 0.0851 0.0839 0.0863 0.1009
 0.0781 0.0675 0.0781 0.1209 0.0901]"	273
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.0511 0.1366 0.0839 0.1128 0.7969 0.1128 0.1722 0.2031 0.0863 0.0726
 0.0953 0.1023 0.5525 0.0748 0.0981 0.0575 0.1112 0.0628 0.0628 0.0876
 0.1251 0.0953 0.1176 0.0839 0.0558]"	274
[0. 0. 0. 1. 0. 0. 0. 0. 0.]	"[0.0706 0.0716 0.0967 0.0716 0.2728 0.1144 0.7879 0.0876 0.1294 0.0567
 0.2674 0.0496 0.0863 0.0534 0.077  0.1128 0.2934 0.094  0.2173 0.0695
 0.0876 0.0685 0.0706 0.1009 0.0647]"	275
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.0901 0.0637 0.0592 0.0781 0.1603 0.2942 0.6689 0.1192 0.2814 0.0526
 0.151  0.0592 0.1052 0.061  0.0706 0.0863 0.3242 0.1403 0.0981 0.0656
 0.0706 0.0706 0.1023 0.1993 0.061 ]"	276
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0737 0.0737 0.077  0.0706 0.1112 0.3217 0.56   0.0716 0.4311 0.0427
 0.1009 0.0888 0.0792 0.077  0.077  0.0619 0.1968 0.1128 0.2705 0.0706
 0.0496 0.0558 0.0716 0.4092 0.0647]"	277
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.1112 0.0759 0.0792 0.0737 0.0953 0.1052 0.2121 0.2121 0.7931 0.0489
 0.0953 0.0558 0.0637 0.0511 0.0656 0.0781 0.1432 0.0685 0.061  0.2121
 0.0567 0.0558 0.0781 0.7866 0.0685]"	278
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.061  0.0575 0.0575 0.0656 0.384  0.061  0.5115 0.3259 0.1981 0.0575
 0.3294 0.0526 0.1009 0.0408 0.0656 0.0815 0.2214 0.0558 0.0489 0.1993
 0.1722 0.0496 0.0927 0.1294 0.0827]"	279
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.0851 0.0637 0.0781 0.055  0.2393 0.0726 0.6211 0.3007 0.3141 0.0619
 0.216  0.0526 0.0685 0.0503 0.0726 0.216  0.1956 0.0706 0.0481 0.1394
 0.1755 0.0647 0.133  0.1993 0.1357]"	280
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.1432 0.0804 0.0804 0.0706 0.1778 0.0851 0.851  0.1375 0.1824 0.0737
 0.1778 0.055  0.0827 0.0839 0.1144 0.3757 0.3469 0.1082 0.1097 0.1097
 0.1144 0.0759 0.1067 0.1645 0.1037]"	281
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0792 0.0647 0.0781 0.0666 0.1551 0.2878 0.4443 0.4458 0.1859 0.0637
 0.0637 0.0759 0.0995 0.0447 0.0706 0.077  0.17   0.0995 0.0601 0.0876
 0.1268 0.0675 0.4458 0.1348 0.0792]"	282
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0592 0.0583 0.0748 0.0575 0.6893 0.0737 0.3854 0.1259 0.2006 0.0575
 0.603  0.0526 0.1234 0.0542 0.0637 0.0876 0.1919 0.0619 0.0567 0.0792
 0.1128 0.0575 0.0685 0.1277 0.0927]"	283
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.1192 0.0748 0.0759 0.0726 0.0815 0.1023 0.272  0.0804 0.8117 0.0567
 0.0815 0.061  0.0647 0.0503 0.0792 0.0792 0.1778 0.0876 0.0804 0.0804
 0.0558 0.0496 0.0666 0.7905 0.0737]"	284
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.1082 0.6067 0.0981 0.1128 0.4463 0.0851 0.2227 0.2031 0.1339 0.0685
 0.1023 0.0863 0.2628 0.0851 0.1067 0.0804 0.1613 0.0706 0.0759 0.0953
 0.1656 0.148  0.0628 0.0981 0.0888]"	285
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.3329 0.0737 0.0792 0.0592 0.1451 0.2241 0.3877 0.4012 0.1755 0.0695
 0.0716 0.061  0.1176 0.0542 0.0567 0.0863 0.1422 0.0995 0.0534 0.1023
 0.152  0.0575 0.2902 0.1571 0.0759]"	286
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	"[0.0792 0.0647 0.2108 0.0759 0.3329 0.0863 0.3835 0.339  0.291  0.1541
 0.1778 0.0647 0.1993 0.044  0.0503 0.1176 0.1471 0.0827 0.044  0.0716
 0.2967 0.0827 0.1667 0.1259 0.1603]"	287
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.1009 0.0781 0.0781 0.0748 0.0927 0.1112 0.2227 0.0792 0.8539 0.0534
 0.0851 0.0685 0.0748 0.0534 0.0737 0.0716 0.1461 0.0901 0.0815 0.0792
 0.0575 0.0542 0.0685 0.8007 0.077 ]"	288
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0695 0.0628 0.0706 0.0815 0.1767 0.0647 0.3157 0.5813 0.5123 0.0706
 0.1667 0.0518 0.0863 0.0489 0.0637 0.1037 0.1561 0.0737 0.0592 0.5366
 0.1251 0.0583 0.1082 0.3812 0.0815]"	289
[0. 0. 0. 0. 0. 1. 0. 0. 1.]	"[0.0534 0.0647 0.0601 0.0695 0.5988 0.0628 0.3648 0.2465 0.1348 0.0518
 0.4723 0.061  0.1176 0.046  0.0695 0.0901 0.153  0.0534 0.0503 0.0726
 0.2379 0.0601 0.0781 0.077  0.0995]"	290
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0781 0.1023 0.0792 0.1023 0.7621 0.0685 0.1859 0.1848 0.149  0.0666
 0.149  0.0888 0.4003 0.0685 0.0706 0.0583 0.133  0.0526 0.0511 0.1321
 0.12   0.0656 0.0592 0.1112 0.0656]"	291
[0. 0. 0. 0. 1. 1. 0. 0. 0.]	"[0.1217 0.0685 0.0619 0.0839 0.2553 0.1268 0.4857 0.17   0.1755 0.0592
 0.148  0.116  0.0637 0.0511 0.055  0.0804 0.2553 0.0759 0.0675 0.1023
 0.0914 0.0511 0.1067 0.1251 0.0815]"	292
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0666 0.077  0.0695 0.0656 0.1097 0.0953 0.272  0.2282 0.7705 0.0496
 0.0804 0.0583 0.0888 0.0526 0.0716 0.0619 0.2069 0.0675 0.0706 0.2282
 0.0675 0.0481 0.0726 0.7387 0.0737]"	293
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0666 0.0601 0.0827 0.0637 0.637  0.0592 0.2926 0.2095 0.1744 0.0601
 0.6137 0.0567 0.1432 0.0489 0.055  0.0827 0.1217 0.0567 0.0601 0.0726
 0.2043 0.0628 0.077  0.1009 0.1128]"	294
[0. 1. 0. 0. 0. 0. 0. 0. 1.]	"[0.1067 0.0726 0.0726 0.0748 0.5087 0.0558 0.6225 0.1268 0.1052 0.0656
 0.4149 0.0496 0.0726 0.0542 0.1128 0.2268 0.2108 0.0675 0.0567 0.0839
 0.1067 0.0675 0.061  0.0953 0.0827]"	295
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.1112 0.077  0.0695 0.0592 0.0759 0.1082 0.2878 0.1755 0.7295 0.0434
 0.0619 0.0503 0.0666 0.0408 0.0637 0.0737 0.1128 0.0876 0.0675 0.0927
 0.0706 0.0567 0.15   0.6325 0.0675]"	296
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0953 0.0695 0.0716 0.0601 0.0967 0.2108 0.339  0.0726 0.7122 0.0489
 0.0967 0.0748 0.077  0.0666 0.0637 0.0583 0.1956 0.1009 0.1209 0.0726
 0.0496 0.0518 0.0583 0.68   0.0647]"	297
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.061  0.1234 0.0695 0.1375 0.7264 0.0781 0.22   0.1294 0.0995 0.0675
 0.1348 0.0792 0.4325 0.0685 0.0967 0.0675 0.1242 0.0518 0.0567 0.0995
 0.1037 0.0695 0.0601 0.0804 0.0583]"	298
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.0511 0.0628 0.0953 0.0737 0.3794 0.1176 0.5262 0.3956 0.1871 0.0804
 0.1144 0.0558 0.3149 0.0518 0.0628 0.1394 0.1755 0.0656 0.0526 0.077
 0.2436 0.0792 0.2006 0.0927 0.1037]"	299
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0781 0.0695 0.0953 0.0685 0.7994 0.0726 0.179  0.1144 0.1176 0.0656
 0.7432 0.0863 0.116  0.0575 0.0666 0.0706 0.1128 0.0619 0.0726 0.0737
 0.1067 0.0716 0.055  0.0851 0.0914]"	300
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.1268 0.0737 0.0748 0.0839 0.0839 0.1082 0.1259 0.1009 0.8597 0.0567
 0.0815 0.0628 0.0737 0.0558 0.0706 0.0792 0.0914 0.0792 0.0628 0.0863
 0.055  0.0558 0.0927 0.8245 0.0851]"	301
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.094  0.0827 0.0839 0.0695 0.0863 0.0863 0.2337 0.0927 0.8397 0.0534
 0.0737 0.0583 0.0804 0.0454 0.0706 0.0781 0.1441 0.0827 0.0656 0.0781
 0.0666 0.055  0.0863 0.7549 0.0759]"	302
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0981 0.0716 0.0706 0.0726 0.0815 0.1432 0.1813 0.1023 0.8408 0.0542
 0.0815 0.0685 0.0695 0.0575 0.0695 0.0716 0.1451 0.0815 0.0628 0.094
 0.0592 0.046  0.0815 0.7879 0.0781]"	303
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0876 0.0637 0.0685 0.061  0.0851 0.1176 0.2934 0.0927 0.8164 0.0489
 0.0815 0.0647 0.0748 0.0526 0.0666 0.0815 0.1836 0.0863 0.077  0.0876
 0.0567 0.0567 0.0804 0.7233 0.0804]"	304
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.0675 0.0542 0.0748 0.0619 0.5336 0.0748 0.554  0.2134 0.1422 0.0601
 0.3639 0.0447 0.1242 0.0467 0.0666 0.1217 0.2241 0.0567 0.0542 0.0748
 0.17   0.0647 0.0815 0.0851 0.094 ]"	305
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.6645 0.1023 0.0901 0.1097 0.1613 0.0628 0.4647 0.1144 0.148  0.0815
 0.1613 0.0675 0.0526 0.0628 0.0981 0.279  0.1403 0.0995 0.0759 0.1067
 0.1067 0.0759 0.0914 0.148  0.12  ]"	306
[0. 0. 0. 0. 1. 1. 0. 0. 0.]	"[0.0737 0.0647 0.0804 0.0628 0.5856 0.0804 0.4431 0.1722 0.1303 0.0558
 0.5265 0.0737 0.1023 0.0447 0.0685 0.0888 0.1348 0.0628 0.0675 0.0792
 0.1571 0.061  0.0901 0.094  0.0863]"	307
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.1209 0.0901 0.0927 0.0804 0.0792 0.1037 0.1689 0.0967 0.8783 0.0637
 0.0706 0.0685 0.0781 0.0511 0.0876 0.0839 0.1009 0.0914 0.0759 0.0827
 0.0575 0.0575 0.0901 0.8587 0.0792]"	308
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0592 0.0583 0.0888 0.0534 0.6086 0.0695 0.4045 0.0804 0.2926 0.0583
 0.5238 0.055  0.1112 0.0511 0.0656 0.0759 0.3057 0.0716 0.0575 0.0666
 0.0804 0.0558 0.0567 0.1801 0.0804]"	309
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.1234 0.0851 0.0839 0.0619 0.0995 0.1144 0.567  0.0675 0.5588 0.0534
 0.0995 0.0558 0.0675 0.0518 0.0558 0.0737 0.3208 0.1312 0.1192 0.0675
 0.0619 0.0534 0.0656 0.4516 0.0656]"	310
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.1603 0.0839 0.0601 0.0792 0.0737 0.1366 0.2697 0.1603 0.6851 0.0447
 0.0737 0.0558 0.0592 0.0628 0.0737 0.0675 0.1981 0.0716 0.0637 0.1603
 0.0489 0.0503 0.0542 0.6689 0.0675]"	311
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0583 0.0927 0.0815 0.1144 0.85   0.077  0.116  0.15   0.1112 0.0815
 0.1883 0.1112 0.5254 0.0737 0.0748 0.0601 0.0995 0.0628 0.061  0.0914
 0.1144 0.0685 0.094  0.0967 0.0675]"	312
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.055  0.0637 0.0759 0.0526 0.696  0.0666 0.3132 0.1234 0.216  0.0619
 0.6234 0.0666 0.1294 0.0558 0.0637 0.0685 0.2323 0.0601 0.055  0.0981
 0.0927 0.0567 0.0575 0.1471 0.0827]"	313
[0. 0. 0. 1. 0. 0. 0. 0. 0.]	"[0.0792 0.0927 0.0927 0.0716 0.1613 0.1968 0.8233 0.0863 0.1242 0.0592
 0.1339 0.0637 0.0901 0.0792 0.1209 0.0995 0.2056 0.116  0.5665 0.077
 0.0863 0.0792 0.0792 0.1242 0.0656]"	314
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0558 0.061  0.0726 0.0534 0.6025 0.0839 0.2728 0.0737 0.4681 0.0542
 0.5284 0.0567 0.1303 0.0592 0.0534 0.0737 0.17   0.0706 0.0526 0.0592
 0.0726 0.0496 0.0656 0.2886 0.0839]"	315
[0. 0. 1. 1. 0. 0. 0. 1. 0.]	"[0.0675 0.0781 0.0792 0.0695 0.1097 0.5569 0.6039 0.1176 0.1859 0.0592
 0.1009 0.0647 0.0804 0.0863 0.0748 0.0628 0.4144 0.1551 0.116  0.0619
 0.0647 0.0656 0.1176 0.152  0.0474]"	316
