[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0685 0.0647 0.1067 0.1023 0.3381 0.0169 0.0542 0.3998 0.4116 0.0575
 0.2775 0.0827 0.0953 0.0169 0.015  0.0511 0.026  0.0289 0.0481 0.0467
 0.3998 0.0815 0.0583 0.0967 0.3612]"	0
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0481 0.0362 0.0656 0.0481 0.8991 0.0169 0.0876 0.0666 0.0575 0.0474
 0.8706 0.116  0.0601 0.0169 0.0307 0.0503 0.044  0.0194 0.0496 0.0226
 0.0534 0.0336 0.0256 0.0336 0.0575]"	1
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	"[0.9161 0.0434 0.0481 0.0503 0.0307 0.0592 0.1592 0.0863 0.0901 0.0368
 0.0307 0.0289 0.0121 0.0331 0.0637 0.0326 0.0351 0.1592 0.0995 0.0863
 0.02   0.0454 0.0357 0.0901 0.0434]"	2
[0. 1. 0. 0. 0. 1. 0. 0. 0.]	"[0.0827 0.0927 0.0726 0.0827 0.1551 0.3259 0.4273 0.6478 0.1366 0.0647
 0.039  0.0402 0.0901 0.1209 0.0518 0.0726 0.2926 0.1385 0.0575 0.152
 0.1052 0.1461 0.4973 0.1097 0.0706]"	3
[0. 0. 1. 0. 1. 0. 0. 0. 0.]	"[0.0839 0.0408 0.0706 0.0914 0.2509 0.3407 0.4811 0.1052 0.1645 0.0503
 0.1733 0.0583 0.0656 0.0716 0.0427 0.0592 0.2568 0.1413 0.1634 0.0357
 0.0307 0.0415 0.1052 0.1225 0.0467]"	4
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.046  0.0326 0.0695 0.0373 0.8152 0.0169 0.1176 0.0675 0.0876 0.0503
 0.6851 0.0888 0.0583 0.0164 0.0233 0.0346 0.0656 0.023  0.046  0.0276
 0.039  0.023  0.0321 0.055  0.0467]"	5
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0293 0.0268 0.0518 0.0289 0.8093 0.0219 0.283  0.0726 0.0981 0.0368
 0.8093 0.046  0.0675 0.0136 0.0272 0.061  0.1471 0.023  0.061  0.0194
 0.0534 0.0268 0.0331 0.0467 0.0619]"	6
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0427 0.0331 0.0675 0.023  0.8222 0.02   0.1744 0.0619 0.2451 0.0474
 0.8222 0.0558 0.0637 0.0145 0.0194 0.0489 0.1259 0.0272 0.0726 0.0276
 0.0385 0.0276 0.0336 0.1422 0.0726]"	7
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0542 0.0331 0.0619 0.046  0.8578 0.0128 0.1067 0.094  0.0583 0.0434
 0.8539 0.0827 0.0489 0.0128 0.0326 0.0503 0.0427 0.018  0.039  0.0268
 0.0666 0.0326 0.0248 0.0237 0.0583]"	8
[0. 1. 1. 0. 0. 0. 0. 0. 0.]	"[0.332  0.0421 0.0583 0.055  0.0526 0.4671 0.3666 0.2659 0.1192 0.0447
 0.0203 0.0272 0.0302 0.1009 0.0331 0.0695 0.2134 0.1895 0.0503 0.0647
 0.0396 0.0592 0.2659 0.0914 0.0481]"	9
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.1551 0.0901 0.1082 0.0628 0.2999 0.1385 0.2465 0.6834 0.0967 0.0914
 0.0981 0.1234 0.0888 0.0876 0.0511 0.0666 0.1209 0.1023 0.0511 0.1931
 0.1551 0.1357 0.3666 0.0759 0.0888]"	10
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.0647 0.0336 0.0511 0.0496 0.0695 0.3225 0.7982 0.0827 0.1656 0.0351
 0.0511 0.015  0.039  0.044  0.046  0.0737 0.5252 0.179  0.2134 0.0213
 0.021  0.0289 0.0827 0.0981 0.0379]"	11
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0379 0.0427 0.0726 0.0675 0.8141 0.02   0.0737 0.1128 0.2108 0.0481
 0.6968 0.0851 0.1711 0.018  0.0136 0.044  0.055  0.0223 0.0481 0.0213
 0.1128 0.0421 0.0373 0.0656 0.1144]"	12
[0. 1. 0. 0. 0. 1. 0. 0. 0.]	"[0.4941 0.039  0.0396 0.0268 0.0427 0.1082 0.5235 0.15   0.2241 0.0336
 0.0362 0.015  0.021  0.0307 0.0726 0.0592 0.4163 0.149  0.046  0.1112
 0.0226 0.039  0.0827 0.1733 0.055 ]"	13
[1. 0. 0. 0. 0. 0. 0. 0. 0.]	"[0.0815 0.1303 0.0914 0.0995 0.0863 0.0901 0.6885 0.3886 0.0619 0.0726
 0.0421 0.0264 0.0293 0.0454 0.2295 0.1767 0.3277 0.0927 0.0526 0.1023
 0.0953 0.1321 0.1268 0.0248 0.0619]"	14
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.153  0.0888 0.0876 0.0628 0.2422 0.153  0.2393 0.6715 0.1209 0.0716
 0.0656 0.0888 0.0901 0.0901 0.044  0.061  0.1217 0.1037 0.0511 0.2031
 0.1209 0.1294 0.3416 0.0914 0.0839]"	15
[0. 1. 0. 0. 0. 1. 0. 0. 0.]	"[0.179  0.0256 0.0481 0.0357 0.044  0.2674 0.5751 0.3141 0.152  0.0362
 0.039  0.0124 0.0248 0.0357 0.0216 0.055  0.2295 0.1981 0.1009 0.0792
 0.0474 0.0385 0.2393 0.1067 0.0518]"	16
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0326 0.0316 0.055  0.0427 0.9047 0.0169 0.0901 0.0619 0.0759 0.0408
 0.8578 0.0981 0.0781 0.0164 0.023  0.0467 0.055  0.0174 0.0415 0.0203
 0.0526 0.0289 0.0264 0.0415 0.0575]"	17
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.116  0.0311 0.0759 0.0351 0.3442 0.0408 0.4598 0.2465 0.2323 0.0619
 0.3442 0.0511 0.0268 0.0244 0.055  0.0592 0.2082 0.0737 0.0737 0.2465
 0.0351 0.0289 0.0647 0.2241 0.0628]"	18
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0379 0.0368 0.0619 0.0503 0.9073 0.0169 0.0839 0.0656 0.0592 0.0447
 0.8559 0.1128 0.0759 0.0169 0.0284 0.0481 0.0474 0.0185 0.0427 0.0216
 0.0542 0.0321 0.026  0.0336 0.055 ]"	19
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0316 0.0326 0.0534 0.0481 0.9137 0.0159 0.0706 0.077  0.0839 0.0402
 0.852  0.1037 0.1037 0.0159 0.0188 0.0454 0.0467 0.0159 0.0396 0.023
 0.0619 0.0307 0.0276 0.0447 0.0628]"	20
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0781 0.046  0.0995 0.0675 0.8732 0.0415 0.0601 0.0748 0.0481 0.0781
 0.3107 0.6522 0.0804 0.0415 0.0474 0.0396 0.0341 0.0272 0.0385 0.0373
 0.0542 0.046  0.028  0.0241 0.0481]"	21
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0362 0.0311 0.0542 0.039  0.8872 0.0154 0.1144 0.0666 0.061  0.0402
 0.848  0.0804 0.0647 0.015  0.028  0.0503 0.061  0.0174 0.0396 0.0219
 0.0481 0.028  0.0256 0.0346 0.0518]"	22
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0434 0.0341 0.0628 0.0357 0.8872 0.0174 0.1009 0.0592 0.0953 0.0447
 0.8791 0.0876 0.0619 0.0159 0.0233 0.0481 0.0628 0.0206 0.0534 0.02
 0.0481 0.0298 0.0289 0.0526 0.0628]"	23
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	"[0.1052 0.0619 0.046  0.7122 0.0759 0.1023 0.0726 0.1801 0.1592 0.0346
 0.0511 0.0421 0.061  0.0373 0.028  0.0385 0.0248 0.0656 0.0408 0.0518
 0.1225 0.0518 0.0888 0.0953 0.0839]"	24
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0362 0.0336 0.0567 0.0408 0.884  0.0174 0.1009 0.0534 0.116  0.0408
 0.8615 0.0827 0.0759 0.0154 0.0213 0.046  0.0666 0.02   0.0518 0.02
 0.046  0.0276 0.0276 0.0647 0.0628]"	25
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0373 0.0341 0.0592 0.039  0.8977 0.0159 0.1217 0.0637 0.0637 0.044
 0.867  0.0967 0.0695 0.0159 0.0302 0.0526 0.0647 0.0188 0.0496 0.0216
 0.0489 0.0311 0.0264 0.0373 0.0542]"	26
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0447 0.039  0.0737 0.0427 0.9124 0.0174 0.0706 0.0827 0.0726 0.0518
 0.8783 0.1209 0.0781 0.0174 0.0216 0.0489 0.0496 0.0194 0.0489 0.0233
 0.0647 0.039  0.0284 0.0396 0.0685]"	27
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0592 0.4383 0.1082 0.0888 0.3684 0.0792 0.1919 0.2268 0.1312 0.0901
 0.0415 0.0518 0.2942 0.0792 0.1144 0.0927 0.1385 0.0474 0.0628 0.1144
 0.1321 0.1321 0.0695 0.0706 0.12  ]"	28
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.0233 0.1441 0.0467 0.0863 0.7217 0.0427 0.0592 0.2422 0.0781 0.046
 0.0447 0.0467 0.6671 0.0427 0.0298 0.044  0.0385 0.0174 0.0164 0.0628
 0.1907 0.0675 0.0583 0.0316 0.0759]"	29
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0415 0.0311 0.0583 0.044  0.852  0.0185 0.1259 0.0542 0.0839 0.0415
 0.8397 0.0748 0.0558 0.015  0.0252 0.0496 0.0666 0.0219 0.0567 0.018
 0.0454 0.0272 0.0272 0.046  0.0583]"	30
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.1848 0.0666 0.0518 0.1755 0.0321 0.3355 0.5172 0.1993 0.0953 0.039
 0.0216 0.0321 0.0159 0.0759 0.0876 0.0876 0.1981 0.1551 0.0759 0.0695
 0.0408 0.0656 0.1451 0.0863 0.0454]"	31
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0357 0.0357 0.0619 0.0503 0.9173 0.018  0.0706 0.0675 0.0558 0.0447
 0.847  0.1312 0.0781 0.018  0.0272 0.0474 0.0402 0.0174 0.0396 0.0206
 0.0575 0.0341 0.0252 0.0302 0.0558]"	32
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0583 0.0373 0.0685 0.0454 0.8977 0.018  0.0675 0.077  0.061  0.0481
 0.8529 0.1242 0.0558 0.018  0.0289 0.0467 0.0351 0.0191 0.0447 0.0237
 0.0583 0.0385 0.026  0.0298 0.061 ]"	33
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0575 0.0379 0.0666 0.0496 0.884  0.0174 0.0804 0.0706 0.0567 0.0474
 0.851  0.1144 0.0526 0.0174 0.0336 0.0496 0.039  0.02   0.0481 0.0223
 0.0542 0.0373 0.0256 0.0293 0.0567]"	34
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.0781 0.0427 0.0558 0.0558 0.1667 0.1209 0.7506 0.3868 0.0716 0.0558
 0.1037 0.0276 0.0402 0.044  0.1268 0.0967 0.439  0.0927 0.0379 0.1678
 0.0781 0.0351 0.2031 0.0567 0.0518]"	35
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.02   0.077  0.055  0.0336 0.5931 0.1144 0.3191 0.1981 0.17   0.0415
 0.2295 0.0427 0.1848 0.0592 0.0427 0.0503 0.283  0.0434 0.0558 0.0237
 0.0575 0.1339 0.0839 0.0804 0.0567]"	36
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.5152 0.0311 0.0216 0.0341 0.0272 0.0716 0.0876 0.0863 0.7264 0.0169
 0.0248 0.0124 0.0183 0.0226 0.01   0.018  0.0567 0.0876 0.0503 0.0601
 0.0145 0.0268 0.0666 0.6723 0.0575]"	38
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.0518 0.0368 0.0336 0.1144 0.0804 0.2689 0.7759 0.1097 0.0357 0.0293
 0.0321 0.0219 0.0316 0.0496 0.1403 0.0967 0.4083 0.1009 0.0542 0.0379
 0.0321 0.0385 0.094  0.0302 0.026 ]"	39
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.2806 0.0558 0.0434 0.0489 0.0759 0.6035 0.2351 0.3513 0.2408 0.0408
 0.0159 0.0244 0.0695 0.2465 0.028  0.0415 0.1778 0.1613 0.039  0.1461
 0.0373 0.0583 0.3504 0.2408 0.0427]"	40
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0503 0.0316 0.0454 0.1052 0.4926 0.0967 0.3174 0.1592 0.0695 0.044
 0.216  0.0454 0.1144 0.0362 0.0474 0.0575 0.1357 0.0427 0.0272 0.0748
 0.0567 0.0241 0.0901 0.0526 0.0385]"	41
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0341 0.0316 0.0628 0.0368 0.752  0.0447 0.3225 0.0567 0.133  0.0427
 0.752  0.061  0.0685 0.02   0.0316 0.0558 0.1767 0.0385 0.094  0.0185
 0.0427 0.0276 0.0454 0.0716 0.061 ]"	42
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.1192 0.0583 0.0601 0.1919 0.0503 0.2494 0.654  0.1097 0.0357 0.044
 0.0241 0.0298 0.0206 0.0601 0.1744 0.1451 0.1471 0.1097 0.0804 0.0272
 0.0481 0.0628 0.0863 0.018  0.0357]"	43
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.1052 0.3648 0.077  0.3007 0.248  0.1112 0.0953 0.1895 0.1037 0.0628
 0.0357 0.055  0.1824 0.0927 0.0695 0.0434 0.0567 0.0666 0.0592 0.0737
 0.0737 0.0981 0.1082 0.0851 0.0575]"	44
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0357 0.0346 0.0619 0.0396 0.9047 0.0194 0.0981 0.0575 0.0863 0.044
 0.8606 0.1009 0.0888 0.0174 0.0216 0.0503 0.0675 0.0197 0.0503 0.0185
 0.0511 0.0311 0.028  0.0467 0.0592]"	45
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.1067 0.0421 0.0408 0.0706 0.0737 0.0474 0.8597 0.0503 0.0256 0.0336
 0.0379 0.0276 0.0154 0.0264 0.68   0.0953 0.1471 0.0628 0.0815 0.0321
 0.026  0.0427 0.0276 0.015  0.0256]"	46
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.1067 0.0311 0.0567 0.0351 0.0851 0.1375 0.7773 0.0489 0.1883 0.0385
 0.0851 0.0183 0.0174 0.028  0.0558 0.0695 0.3495 0.1366 0.2583 0.0213
 0.0159 0.0264 0.0489 0.1112 0.0362]"	47
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0503 0.0379 0.077  0.0434 0.9099 0.0169 0.0534 0.0967 0.0759 0.0526
 0.8715 0.1375 0.0716 0.0169 0.0194 0.0447 0.0362 0.0185 0.0447 0.0241
 0.077  0.0408 0.0284 0.0357 0.0759]"	48
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.0914 0.039  0.0503 0.0159 0.094  0.077  0.8366 0.1023 0.2241 0.0421
 0.0656 0.0169 0.0289 0.0248 0.1303 0.0839 0.7154 0.116  0.0675 0.0839
 0.0188 0.0293 0.0518 0.1471 0.0402]"	49
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	"[0.0888 0.1656 0.1097 0.3381 0.0927 0.0759 0.1176 0.4966 0.1848 0.0706
 0.0474 0.0402 0.0792 0.0415 0.0518 0.0685 0.0434 0.0567 0.0427 0.0647
 0.3451 0.2043 0.1128 0.0415 0.1848]"	50
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0379 0.0357 0.0637 0.0496 0.9137 0.0174 0.0737 0.0619 0.0647 0.0467
 0.851  0.1303 0.077  0.0174 0.026  0.0474 0.0415 0.018  0.0447 0.021
 0.0542 0.0321 0.0264 0.0362 0.0575]"	51
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0346 0.0321 0.0511 0.0518 0.9112 0.0164 0.0675 0.0656 0.0706 0.0385
 0.8311 0.1128 0.0995 0.0164 0.0203 0.0421 0.0427 0.0164 0.0362 0.0216
 0.055  0.0284 0.0256 0.039  0.0558]"	52
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0863 0.0434 0.0542 0.061  0.2408 0.4446 0.291  0.4102 0.1321 0.0503
 0.0534 0.0357 0.1176 0.1551 0.0268 0.0474 0.1403 0.1112 0.0427 0.0792
 0.0675 0.0526 0.4102 0.1144 0.0481]"	53
[0. 1. 1. 0. 0. 0. 0. 0. 0.]	"[0.0647 0.0316 0.0637 0.0379 0.1733 0.2006 0.7264 0.0619 0.1624 0.0434
 0.1656 0.028  0.0336 0.0379 0.0454 0.0675 0.3748 0.1242 0.2408 0.0244
 0.02   0.0276 0.0619 0.0981 0.0385]"	54
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.0914 0.055  0.0489 0.0454 0.0666 0.1895 0.9047 0.116  0.0759 0.0454
 0.0447 0.0185 0.0276 0.0526 0.2674 0.15   0.7578 0.1375 0.0726 0.0656
 0.0276 0.0467 0.0981 0.0706 0.0341]"	55
[0. 1. 1. 0. 0. 0. 0. 0. 0.]	"[0.1432 0.0379 0.0511 0.0656 0.0737 0.4887 0.538  0.1312 0.2043 0.0357
 0.0511 0.0256 0.0331 0.0815 0.0331 0.0511 0.248  0.1956 0.1836 0.0351
 0.0197 0.0385 0.1312 0.1624 0.0373]"	56
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0447 0.0373 0.077  0.0346 0.7432 0.015  0.1097 0.1052 0.2173 0.0575
 0.5903 0.0827 0.0737 0.015  0.0183 0.0316 0.0804 0.0233 0.0385 0.0628
 0.0489 0.021  0.0357 0.1348 0.0706]"	57
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0385 0.0351 0.0575 0.0427 0.906  0.0185 0.0792 0.0583 0.1023 0.0421
 0.8652 0.1052 0.0863 0.0174 0.021  0.046  0.0592 0.0197 0.046  0.0216
 0.0489 0.0307 0.0276 0.0567 0.061 ]"	58
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.8933 0.039  0.0331 0.0558 0.039  0.0474 0.0827 0.1551 0.1128 0.028
 0.026  0.0293 0.018  0.0272 0.0272 0.023  0.0268 0.0827 0.028  0.1052
 0.0298 0.0408 0.0496 0.1052 0.0474]"	59
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0385 0.0341 0.0558 0.0408 0.8856 0.0164 0.1192 0.0666 0.0558 0.0408
 0.8418 0.0914 0.0656 0.0159 0.0316 0.0518 0.0583 0.0191 0.0447 0.0223
 0.0474 0.0298 0.0264 0.0326 0.0518]"	60
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.046  0.0385 0.0637 0.0737 0.8758 0.0159 0.0726 0.0759 0.0575 0.044
 0.8333 0.1097 0.0601 0.0159 0.0311 0.0474 0.0321 0.0174 0.039  0.021
 0.0675 0.0357 0.0237 0.0223 0.0575]"	61
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0385 0.0326 0.0534 0.0526 0.8888 0.0164 0.0815 0.0637 0.0628 0.039
 0.8222 0.0981 0.0716 0.0164 0.0252 0.0427 0.044  0.018  0.039  0.0216
 0.0489 0.028  0.0256 0.0362 0.0518]"	62
[0. 0. 1. 0. 0. 0. 0. 1. 0.]	"[0.0981 0.044  0.028  0.148  0.0815 0.6893 0.2069 0.1733 0.1931 0.0248
 0.0124 0.0298 0.0815 0.1981 0.0307 0.0346 0.1176 0.1128 0.0415 0.0981
 0.021  0.0474 0.1561 0.1931 0.0252]"	63
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.2659 0.0346 0.0567 0.0341 0.0748 0.0726 0.6487 0.0346 0.1128 0.0341
 0.0748 0.02   0.0194 0.0213 0.0601 0.0601 0.15   0.116  0.3558 0.0183
 0.0174 0.0346 0.028  0.0706 0.0415]"	64
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0351 0.0373 0.0628 0.0542 0.9219 0.0194 0.0685 0.0628 0.061  0.0467
 0.8408 0.1451 0.0927 0.0194 0.0264 0.0481 0.0427 0.018  0.0427 0.021
 0.0575 0.0336 0.0256 0.0341 0.0575]"	65
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.0619 0.0619 0.0914 0.0489 0.1192 0.1023 0.4776 0.6826 0.216  0.0737
 0.0542 0.021  0.0706 0.0454 0.0489 0.1461 0.2759 0.0804 0.0362 0.1097
 0.2095 0.2187 0.3337 0.0901 0.1321]"	66
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.4516 0.0447 0.0503 0.0454 0.0385 0.2241 0.6388 0.1667 0.1645 0.0467
 0.0379 0.018  0.0213 0.0489 0.0995 0.0748 0.4516 0.2006 0.0619 0.1339
 0.0298 0.0379 0.1403 0.1645 0.0558]"	67
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0408 0.0362 0.0637 0.0447 0.9005 0.0185 0.1023 0.0583 0.0726 0.046
 0.8824 0.1037 0.0666 0.0174 0.0293 0.0526 0.0575 0.0206 0.055  0.0206
 0.0503 0.0316 0.0284 0.0434 0.0592]"	68
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0408 0.0373 0.0656 0.0526 0.9219 0.018  0.0526 0.0737 0.0706 0.0481
 0.8578 0.153  0.0901 0.018  0.021  0.0454 0.0362 0.018  0.0415 0.023
 0.0656 0.0351 0.0268 0.0368 0.0666]"	69
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	"[0.0316 0.1144 0.0666 0.2878 0.3993 0.446  0.1993 0.1981 0.1711 0.0511
 0.0542 0.0967 0.346  0.1432 0.0362 0.0583 0.1144 0.0781 0.1067 0.0454
 0.1037 0.1082 0.1871 0.1052 0.0685]"	70
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.0839 0.0967 0.1919 0.0601 0.2783 0.0592 0.4121 0.1801 0.2509 0.1052
 0.22   0.0526 0.0995 0.0357 0.0601 0.1052 0.2628 0.0901 0.1541 0.0331
 0.0981 0.1801 0.0518 0.0876 0.1375]"	71
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	"[0.0815 0.2798 0.1082 0.304  0.272  0.0967 0.1801 0.2173 0.1037 0.0792
 0.0567 0.0534 0.1422 0.0695 0.1285 0.1052 0.0863 0.061  0.055  0.0474
 0.153  0.1895 0.0863 0.0331 0.1037]"	72
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0341 0.0373 0.0628 0.0534 0.9252 0.0191 0.0706 0.0628 0.061  0.0467
 0.8539 0.1413 0.0927 0.0191 0.0264 0.0496 0.0434 0.018  0.0434 0.0213
 0.0567 0.0331 0.0264 0.0346 0.0567]"	73
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0362 0.0373 0.0628 0.0534 0.9161 0.0188 0.0748 0.0592 0.0567 0.046
 0.8418 0.1375 0.0827 0.0188 0.028  0.0481 0.044  0.0185 0.0434 0.0197
 0.0542 0.0326 0.0248 0.0321 0.0542]"	74
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	"[0.1981 0.0434 0.0421 0.0628 0.0558 0.044  0.7994 0.0511 0.0244 0.0341
 0.0307 0.0284 0.0128 0.0264 0.6505 0.0726 0.1144 0.0759 0.0748 0.0408
 0.0216 0.0415 0.0241 0.018  0.0244]"	75
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	"[0.0496 0.0379 0.0656 0.0489 0.8933 0.018  0.0815 0.0726 0.0558 0.0467
 0.847  0.116  0.0601 0.018  0.0316 0.0489 0.0408 0.0197 0.0454 0.0237
 0.0542 0.0351 0.0268 0.0316 0.0558]"	76
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0346 0.0336 0.0567 0.0396 0.8991 0.0185 0.1023 0.0575 0.0863 0.0421
 0.8615 0.0927 0.0851 0.0164 0.0219 0.0496 0.0706 0.0191 0.0474 0.0197
 0.046  0.0289 0.0272 0.0474 0.0558]"	77
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0396 0.0373 0.0619 0.0542 0.923  0.0185 0.0592 0.0815 0.0666 0.046
 0.8697 0.1303 0.0967 0.0185 0.0219 0.0474 0.0402 0.0174 0.0396 0.0241
 0.0675 0.0357 0.028  0.0362 0.0637]"	78
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	"[0.0434 0.0368 0.0695 0.039  0.9086 0.0174 0.0851 0.0675 0.0792 0.0489
 0.8766 0.1112 0.0804 0.0174 0.023  0.0496 0.0575 0.0197 0.0503 0.0213
 0.0558 0.0351 0.028  0.0427 0.0637]"	79
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	"[0.0592 0.0276 0.0575 0.0427 0.5617 0.0953 0.3891 0.1907 0.0647 0.0454
 0.4569 0.046  0.0601 0.0379 0.0379 0.0675 0.15   0.0558 0.0526 0.0421
 0.0706 0.0321 0.1259 0.0434 0.0575]"	80
