[0. 0. 0. 0. 0. 1. 0. 0. 0.]	[0.0656 0.0481 0.0575 0.0675 0.1432 0.5104 0.5898 0.153  0.0628]	0
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.055  0.0647 0.0914 0.8783 0.0726 0.1052 0.149  0.0981 0.1321]	1
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0307 0.0408 0.0368 0.0518 0.1744 0.1592 0.2018 0.0685 0.8289]	2
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0321 0.0851 0.0706 0.3975 0.6558 0.0666 0.1461 0.1128 0.055 ]	3
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.2241 0.0601 0.0542 0.0863 0.0511 0.0695 0.1097 0.0511 0.8176]	4
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0628 0.0518 0.0503 0.0526 0.0518 0.1348 0.2147 0.1128 0.8333]	5
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.1461 0.0675 0.0474 0.0759 0.0706 0.12   0.8129 0.0666 0.0888]	6
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0675 0.0534 0.0467 0.0851 0.0726 0.6334 0.5917 0.1097 0.1225]	7
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.0534 0.0402 0.1303 0.0496 0.6918 0.0427 0.2043 0.1613 0.1385]	8
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0454 0.046  0.0815 0.0558 0.2775 0.0542 0.6388 0.3217 0.1285]	9
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0558 0.0656 0.0737 0.0415 0.2187 0.0481 0.646  0.2674 0.152 ]	10
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0489 0.0454 0.0953 0.0368 0.8117 0.0474 0.1744 0.0863 0.1348]	11
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1097 0.077  0.0637 0.0656 0.0995 0.0863 0.8749 0.1689 0.1285]	12
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0675 0.0421 0.0402 0.0666 0.0675 0.1242 0.1259 0.0666 0.8791]	13
[1. 0. 0. 0. 0. 0. 0. 0. 0.]	[0.4871 0.0619 0.0496 0.2082 0.0408 0.1956 0.22   0.0953 0.1931]	14
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0804 0.0454 0.0447 0.0567 0.0748 0.0781 0.4244 0.0496 0.7025]	15
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1234 0.1009 0.0496 0.1128 0.0675 0.0496 0.4475 0.3612 0.4022]	16
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.077  0.0748 0.0481 0.216  0.116  0.055  0.1277 0.6968 0.4863]	17
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.12   0.0567 0.0792 0.0901 0.1303 0.0706 0.1689 0.9073 0.2744]	18
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0542 0.0447 0.0759 0.0447 0.8117 0.0434 0.1722 0.1312 0.1767]	19
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.1931 0.0583 0.044  0.1259 0.0628 0.094  0.4467 0.044  0.3124]	20
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0421 0.0467 0.0647 0.039  0.8344 0.0481 0.2309 0.0601 0.2018]	21
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.0628 0.0737 0.3826 0.0827 0.2583 0.0534 0.3549 0.304  0.1403]	22
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0675 0.0379 0.0518 0.0575 0.0637 0.0851 0.2958 0.0592 0.8559]	23
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0256 0.0385 0.0421 0.0726 0.2822 0.1778 0.3868 0.061  0.6469]	24
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0341 0.0716 0.22   0.0474 0.587  0.0675 0.709  0.1451 0.1375]	25
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0379 0.0759 0.0518 0.1037 0.4069 0.0474 0.1067 0.17   0.4465]	26
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0447 0.0534 0.0706 0.0592 0.2798 0.0592 0.1624 0.8311 0.1993]	27
[0. 0. 0. 0. 1. 0. 0. 0. 1.]	[0.0474 0.039  0.0647 0.0379 0.5627 0.0302 0.1871 0.1836 0.462 ]	28
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1037 0.0511 0.0534 0.0628 0.0481 0.0726 0.1678 0.0666 0.8872]	29
[0. 0. 0. 0. 0. 0. 1. 0. 1.]	[0.0863 0.0967 0.1097 0.0981 0.1394 0.1209 0.8697 0.1582 0.1112]	30
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0901 0.044  0.0518 0.1144 0.0851 0.1895 0.6505 0.0675 0.2728]	31
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0331 0.0534 0.044  0.1722 0.3558 0.2759 0.3032 0.2351 0.0927]	32
[0. 0. 0. 0. 1. 1. 0. 0. 0.]	[0.0592 0.0647 0.0503 0.1767 0.2689 0.7931 0.1561 0.1801 0.1009]	33
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0293 0.0526 0.0716 0.0474 0.5922 0.044  0.6885 0.1375 0.0953]	34
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.1582 0.0914 0.48   0.0759 0.4704 0.0481 0.3854 0.0716 0.0759]	35
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0496 0.0373 0.1128 0.0415 0.68   0.0408 0.3891 0.1259 0.151 ]	36
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0567 0.0888 0.0863 0.1082 0.752  0.0396 0.1312 0.0815 0.1067]	37
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0496 0.1067 0.0851 0.0981 0.7341 0.0454 0.1082 0.1366 0.0716]	38
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0601 0.046  0.0467 0.0706 0.0583 0.0792 0.2422 0.2422 0.7982]	39
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0385 0.0726 0.0583 0.148  0.7256 0.1645 0.116  0.3166 0.0685]	40
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0542 0.0534 0.0675 0.046  0.4003 0.1907 0.6645 0.0601 0.0567]	41
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1037 0.0685 0.0408 0.1023 0.0496 0.0851 0.0839 0.1209 0.8539]	42
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0351 0.0876 0.116  0.0981 0.8529 0.0575 0.1268 0.1128 0.0695]	43
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	[0.0467 0.0447 0.0503 0.0839 0.0695 0.2975 0.7827 0.1848 0.1422]	44
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.0467 0.0402 0.094  0.044  0.4121 0.0321 0.3311 0.4216 0.3337]	45
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0321 0.0346 0.044  0.0567 0.4397 0.0804 0.6487 0.0619 0.3024]	46
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1251 0.0695 0.0454 0.1403 0.0656 0.0526 0.0759 0.2393 0.8245]	47
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0583 0.0592 0.0575 0.0827 0.0863 0.433  0.8355 0.1366 0.077 ]	48
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0851 0.0748 0.0675 0.1592 0.1441 0.0628 0.116  0.8539 0.3183]	49
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0901 0.0526 0.0489 0.0503 0.0402 0.2095 0.5603 0.0619 0.5922]	50
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0321 0.0542 0.0496 0.0706 0.709  0.0601 0.2031 0.1348 0.1268]	51
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0379 0.0888 0.0656 0.0827 0.4492 0.0675 0.8187 0.0737 0.0637]	52
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0427 0.0526 0.0695 0.061  0.2878 0.061  0.1656 0.8233 0.1848]	53
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0781 0.0503 0.0503 0.055  0.0503 0.0675 0.248  0.061  0.8187]	54
[1. 0. 0. 0. 0. 0. 0. 0. 0.]	[0.1176 0.0373 0.044  0.0781 0.0518 0.077  0.3268 0.0748 0.6868]	55
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0415 0.0601 0.0759 0.0511 0.8872 0.061  0.1461 0.0511 0.1242]	56
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0927 0.0666 0.0804 0.1144 0.0914 0.453  0.7264 0.0876 0.0526]	57
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0695 0.0685 0.077  0.0888 0.0914 0.1895 0.8715 0.1082 0.0888]	58
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0656 0.0474 0.0601 0.0481 0.6505 0.0474 0.248  0.0685 0.1968]	59
[0. 0. 0. 0. 1. 0. 0. 1. 0.]	[0.0601 0.0839 0.0804 0.8439 0.1294 0.0888 0.1097 0.12   0.0511]	60
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0781 0.0601 0.0583 0.1592 0.405  0.0716 0.2043 0.0827 0.2043]	61
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.1052 0.046  0.0628 0.0792 0.094  0.0558 0.3242 0.8199 0.3141]	62
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.116  0.0489 0.0526 0.0706 0.0601 0.0619 0.272  0.039  0.7311]	63
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0454 0.0575 0.0863 0.1689 0.705  0.0583 0.1461 0.0737 0.0695]	64
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.1461 0.0647 0.0396 0.1234 0.0685 0.1217 0.6901 0.0558 0.1052]	65
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.094  0.0716 0.0827 0.0628 0.1112 0.1259 0.9047 0.0726 0.0953]	66
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.094  0.0368 0.0351 0.055  0.0534 0.1128 0.3057 0.0995 0.7017]	67
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.094  0.0647 0.0447 0.077  0.0656 0.3442 0.2337 0.3789 0.3363]	68
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1603 0.0526 0.0601 0.0792 0.0601 0.0647 0.094  0.0759 0.9161]	69
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0341 0.0373 0.0601 0.0415 0.7535 0.0421 0.1824 0.2187 0.1895]	70
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0542 0.0558 0.0863 0.0489 0.8808 0.061  0.0967 0.0748 0.0953]	71
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0888 0.0901 0.0914 0.0995 0.1097 0.1052 0.8808 0.1451 0.1052]	72
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0863 0.077  0.0567 0.0396 0.0995 0.0876 0.8991 0.1067 0.094 ]	73
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0647 0.0518 0.061  0.0534 0.0967 0.1541 0.8903 0.0706 0.1339]	74
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0995 0.0511 0.0567 0.0685 0.0542 0.0827 0.1097 0.0695 0.9112]	75
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0503 0.094  0.0695 0.7892 0.2254 0.0503 0.0716 0.0927 0.1128]	76
[0. 0. 0. 0. 0. 0. 1. 1. 1.]	[0.0981 0.0619 0.0503 0.1571 0.055  0.0706 0.0792 0.0792 0.8688]	77
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0628 0.0489 0.0511 0.0408 0.384  0.0341 0.6514 0.0888 0.2991]	78
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0321 0.0781 0.0706 0.2227 0.7607 0.0415 0.116  0.0995 0.0827]	79
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.15   0.055  0.044  0.0656 0.0434 0.0685 0.1192 0.0666 0.8245]	80
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	[0.0759 0.0447 0.046  0.0759 0.1919 0.3115 0.627  0.0863 0.0737]	81
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0851 0.0815 0.0953 0.0851 0.0901 0.1009 0.884  0.1656 0.0995]	82
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0447 0.0706 0.0637 0.1285 0.7592 0.1023 0.1128 0.2846 0.0601]	83
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1251 0.077  0.0583 0.0804 0.0927 0.1082 0.849  0.0706 0.1582]	84
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0408 0.0293 0.0526 0.0326 0.4321 0.0289 0.2902 0.1744 0.5583]	85
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0427 0.0863 0.0542 0.2043 0.7154 0.0434 0.0901 0.094  0.0888]	86
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0511 0.0706 0.0927 0.1403 0.3675 0.0336 0.1144 0.1895 0.3495]	87
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.094  0.0601 0.0619 0.0851 0.1634 0.094  0.5765 0.0995 0.1082]	88
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.1225 0.3794 0.0666 0.1667 0.1451 0.0815 0.6397 0.1277 0.0526]	89
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.046  0.0534 0.0695 0.0434 0.2975 0.0415 0.705  0.1037 0.3675]	90
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1128 0.0542 0.0489 0.0706 0.0685 0.0863 0.78   0.0695 0.2422]	91
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0518 0.0656 0.0637 0.179  0.1294 0.1571 0.7535 0.1689 0.0804]	92
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1613 0.0474 0.0503 0.0726 0.0503 0.0781 0.1285 0.0592 0.8176]	93
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.0726 0.0575 0.0666 0.094  0.1052 0.2509 0.2309 0.6876 0.2644]	94
[0. 0. 0. 1. 0. 0. 0. 0. 0.]	[0.0706 0.0863 0.0716 0.8758 0.0759 0.077  0.0827 0.0748 0.1128]	95
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0467 0.0567 0.0656 0.0583 0.8408 0.0518 0.1432 0.0748 0.1023]	96
[0. 0. 0. 1. 0. 0. 1. 0. 0.]	[0.0716 0.0726 0.0619 0.7786 0.0914 0.0804 0.2214 0.0876 0.0839]	97
[0. 0. 0. 0. 0. 0. 1. 0. 1.]	[0.0995 0.0815 0.061  0.0474 0.1082 0.0967 0.9241 0.094  0.077 ]	98
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0804 0.0815 0.0637 0.0804 0.0981 0.0995 0.8758 0.0927 0.061 ]	99
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0781 0.0503 0.1037 0.0511 0.1603 0.0467 0.517  0.2783 0.4484]	100
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.0804 0.0481 0.0316 0.094  0.0567 0.2254 0.2713 0.1285 0.6496]	101
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0379 0.0567 0.0759 0.044  0.4969 0.0373 0.627  0.2902 0.1097]	102
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0467 0.0454 0.0592 0.0341 0.7432 0.0474 0.2975 0.0656 0.332 ]	103
[0. 0. 0. 1. 0. 0. 0. 1. 0.]	[0.0737 0.0706 0.0748 0.8408 0.0695 0.0628 0.1052 0.1582 0.2539]	104
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0316 0.0385 0.0474 0.0396 0.4225 0.0558 0.4721 0.0995 0.4891]	105
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0415 0.0592 0.055  0.0839 0.7969 0.0628 0.0901 0.1571 0.1009]	106
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0685 0.0427 0.061  0.0695 0.0511 0.0592 0.2436 0.2043 0.8706]	107
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0474 0.0558 0.0601 0.0511 0.1441 0.153  0.2628 0.5751 0.3149]	108
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.116  0.0619 0.044  0.1023 0.0759 0.1339 0.7256 0.0601 0.1836]	109
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0781 0.0647 0.0567 0.0995 0.0927 0.0953 0.8199 0.0503 0.149 ]	110
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	[0.0748 0.0647 0.0592 0.12   0.0656 0.5865 0.7098 0.0967 0.0558]	111
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0914 0.0447 0.0567 0.0601 0.0496 0.0685 0.152  0.0601 0.8991]	112
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.046  0.0876 0.0876 0.0695 0.4436 0.0804 0.8888 0.0748 0.0647]	113
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0467 0.0675 0.1112 0.077  0.372  0.0362 0.152  0.5615 0.22  ]	114
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0503 0.0748 0.0804 0.0737 0.8977 0.0666 0.0914 0.152  0.0981]	115
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0726 0.0592 0.0601 0.0927 0.1541 0.1285 0.8056 0.0583 0.0666]	116
[0. 0. 0. 0. 0. 0. 0. 1. 1.]	[0.0981 0.0685 0.0481 0.2056 0.0637 0.0716 0.4144 0.0583 0.5508]	117
[0. 0. 0. 1. 0. 0. 0. 0. 1.]	[0.0675 0.0601 0.055  0.422  0.0967 0.1613 0.2108 0.279  0.2173]	118
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.044  0.0637 0.0666 0.0901 0.8888 0.0583 0.1052 0.0839 0.0981]	119
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0637 0.0503 0.046  0.1128 0.22   0.5827 0.5288 0.1251 0.0518]	120
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.044  0.0567 0.0583 0.1052 0.1824 0.0637 0.821  0.0981 0.0876]	121
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0737 0.0341 0.094  0.1394 0.0518 0.1711 0.5368 0.1956 0.5851]	122
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0481 0.0496 0.0716 0.0427 0.8032 0.0685 0.248  0.0706 0.1052]	123
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.1009 0.0336 0.0496 0.0637 0.0526 0.1176 0.5605 0.1471 0.555 ]	124
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1251 0.0518 0.0496 0.0637 0.0518 0.0666 0.1285 0.0601 0.8697]	125
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0511 0.0583 0.0489 0.0781 0.22   0.1082 0.7866 0.1603 0.0726]	126
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0876 0.0726 0.0583 0.0637 0.0748 0.1981 0.847  0.0567 0.2465]	127
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.0953 0.0534 0.0534 0.0901 0.0781 0.0792 0.0759 0.0666 0.9196]	128
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.061  0.0592 0.0647 0.0706 0.1366 0.4397 0.6993 0.0647 0.0726]	129
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0953 0.0474 0.0558 0.0716 0.0434 0.0863 0.2583 0.094  0.8634]	130
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0815 0.077  0.077  0.0601 0.1422 0.1321 0.8697 0.0666 0.0726]	131
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0863 0.0481 0.0481 0.0542 0.0592 0.0748 0.1613 0.0619 0.8918]	132
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0583 0.0575 0.0619 0.0534 0.8791 0.0567 0.1733 0.0583 0.1082]	133
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.0748 0.0863 0.0637 0.1321 0.1037 0.4554 0.4282 0.3817 0.1461]	134
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0804 0.046  0.0503 0.0518 0.0542 0.0675 0.32   0.0542 0.83  ]	135
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0827 0.0637 0.3826 0.077  0.7879 0.0716 0.1339 0.0726 0.0647]	136
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.3798 0.0804 0.0408 0.1225 0.0748 0.077  0.061  0.15   0.4007]	137
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0748 0.0601 0.061  0.0496 0.8783 0.0656 0.1711 0.0575 0.0967]	138
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1082 0.046  0.0496 0.0592 0.1209 0.0647 0.12   0.0534 0.8749]	139
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1176 0.0575 0.0583 0.0592 0.0542 0.0481 0.1871 0.0888 0.8783]	140
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.3329 0.0637 0.0628 0.0759 0.077  0.0675 0.15   0.8578 0.2173]	141
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0427 0.0619 0.0685 0.1251 0.2854 0.0421 0.1176 0.7506 0.2975]	142
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1112 0.0526 0.0503 0.0685 0.0489 0.0863 0.15   0.0558 0.8679]	143
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	[0.0454 0.0583 0.0628 0.0927 0.1645 0.2268 0.7621 0.0675 0.1009]	144
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0567 0.0666 0.0781 0.0815 0.6984 0.0592 0.0901 0.2465 0.3398]	145
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0511 0.0601 0.0619 0.0567 0.3495 0.1339 0.8333 0.0583 0.0675]	146
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.116  0.0534 0.0558 0.0737 0.061  0.0748 0.077  0.0675 0.9252]	147
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1009 0.0474 0.0511 0.0628 0.0489 0.0706 0.2751 0.0496 0.7827]	148
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0901 0.0496 0.0558 0.055  0.044  0.0716 0.2121 0.0827 0.8775]	149
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0467 0.1403 0.0511 0.15   0.5969 0.044  0.0995 0.1067 0.1689]	150
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1176 0.0489 0.0534 0.0583 0.0489 0.1009 0.6021 0.0675 0.5472]	151
[1. 0. 0. 0. 0. 0. 0. 0. 0.]	[0.7931 0.0804 0.0628 0.1192 0.0685 0.0628 0.0827 0.0511 0.151 ]	152
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0953 0.0628 0.0558 0.0953 0.0685 0.3775 0.5533 0.2659 0.1561]	153
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.0316 0.0876 0.0851 0.0675 0.2926 0.0637 0.7759 0.1471 0.1112]	154
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0421 0.0804 0.0685 0.0863 0.884  0.0863 0.0927 0.1209 0.0748]	155
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.077  0.055  0.0503 0.0518 0.0467 0.0901 0.295  0.1112 0.7853]	156
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0804 0.0489 0.0619 0.0415 0.8152 0.0567 0.2767 0.0518 0.1037]	157
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0804 0.0637 0.0901 0.2644 0.0518 0.2628 0.705  0.1645 0.1294]	158
