NA	NA	150
IN	IN	60
IP	IP	54
NA	NA	26
IN	NA	273
NA	NA	264
NA	NA	207
IP	IP	160
IP	IP	217
OP	OP	216
IN	IN	136
IP	IP	233
ID HI	ID	171
NA	NA	294
OP	OP	34
IP	IP	122
IP	IN	247
NA	NA	168
IP	IP	68
ID IP	IP	284
OP	OP	37
NA IP	NA	199
NA	NA	120
IP	IP	114
IP	IP	145
OP	OP	188
NA	NA	131
IN	IN	213
IP	IN	191
ID NA IP	NA	287
NA	NA	165
HI	OP	255
IN	IN	107
NA	NA	320
NA	NA	138
ID OP	OP	158
NA	NA	31
IP	IP	112
IN	NA	261
LY NA	OP	55
IN	IN IP	278
OP	OP	169
IP	IN	41
NA	NA	67
IP	IP	59
IN	IN IP	126
HI	HI	208
ID	NA	16
NA	NA	94
NA	NA	268
IP	IP	236
ID	ID	262
IP	IP	115
IP	IP	76
NA IN	OP	244
IP	IP	243
IP	IP	219
IP		103
IN	IN	203
OP IP	OP	70
IN	IN	246
LY	OP	77
IN	NA	193
HI IP	IN	204
OP	MT	18
IP	MT	329
IN	IP	281
IP	IP	63
NA	NA	267
IN	IP	201
IP	IN	141
IP	IN	206
OP		331
ID OP	OP	231
IP	IP	330
NA	NA	58
HI	HI	176
IN	IP	49
IP	IP	28
IN	HI	209
IP	IP	265
IN	IN	227
NA	NA	147
IN	IN	181
NA	NA	74
NA	NA	254
NA	NA	24
NA	NA	87
NA IN	NA	187
NA	IP	52
IP	IP	117
ID	ID	276
NA	NA	14
NA	NA	237
NA	NA	210
NA	NA	39
IN	IN	38
OP	OP	22
HI	HI	211
OP	IP	4
IP	MT	81
ID NA	NA	45
NA IP	NA	90
IP	IP	190
NA	NA	306
IP	IP	96
NA	NA	212
NA	NA	5
IN	IN	241
ID NA	NA	311
IP	IP	154
HI OP	OP	178
IP	IP	230
NA	NA	296
IP	IP	175
IP	IP	140
IN	IP	32
NA	NA	314
OP	IP	232
IP	IP	125
IP	IP	322
IP	IN IP	61
HI IN	IN	277
NA	NA	288
HI OP	HI	295
IP	IN IP	20
NA	NA	228
NA	NA	13
HI	IN	183
IP	IP	23
IN	IP	324
ID	ID	110
IP	IN	260
IN	NA	149
NA		252
HI IN	IN	224
HI	IP	239
NA	NA	111
HI	IN	144
IP	IP	220
NA	NA	200
IP	IP	223
NA	NA	195
NA IP	NA	257
IP	OP	135
IP	IP	21
IP	ID	80
IN	IN	274
IP	IP	51
NA	NA	97
IP	IP	105
IN	NA	118
NA	NA	194
NA	NA	82
NA IP	NA	275
IP	IP	315
NA	NA	85
IP	IP	215
IP	IP	129
HI	IN	46
OP	OP	222
NA	NA	12
NA	NA	17
NA	IN	113
HI	IN	62
IP	IN	316
IP	IP	305
HI	OP	73
IP	IP	245
NA	NA	289
LY	IN	182
NA	NA	153
IP	IP	19
IP	IN	250
NA	NA	214
NA	IP	266
NA	NA	307
IP	IP	280
IP	IP	240
IN	IN	179
IP	IP	156
OP	MT	3
NA	NA	226
IN	NA	238
OP	OP	297
IP	IP	44
ID	NA	225
NA	NA	124
NA	NA	130
OP	IP	33
IP	IP	332
HI IN	NA IN	185
IP	NA	40
IP	OP	69
NA	NA	95
HI	IN	300
IP	IP	248
NA	IN	205
IP	IP	309
NA	NA	162
HI	OP	50
NA	NA	88
HI	IN	253
NA	NA	72
IP	IP	101
NA	NA	134
IP	IP	321
IN	IN	78
IP	IP	6
IN	IN	186
NA IN	NA	0
NA	NA	143
HI OP	MT	323
LY		57
NA	NA	318
NA	NA	333
HI	HI	161
NA	IN	89
ID NA	NA	91
NA	NA	86
IP	IN IP	221
IP	IN	92
OP	OP	259
IP	IP	292
IP	IP	116
NA	NA	132
OP	IN	157
HI	IP	10
OP	IN OP	166
OP	OP	99
IP	MT	263
NA	NA	27
IP	IP	258
NA	OP	180
NA	NA	184
IP	NA	299
OP	OP	173
ID	MT	139
NA		121
IP	IP	142
HI	HI IN	36
IN	IN	285
NA	NA	279
OP	OP	312
HI	OP	229
IP	IP	8
IP	HI IN	192
HI	HI	155
ID IP	IP	56
IP	IP	47
NA	NA	29
NA	NA	301
IP	IN	317
IN	IN	304
NA	NA	298
NA IP	IP	290
HI	HI	66
IP	OP	163
IN	IN	283
OP	IP	9
IP	IP	270
IP	IP	109
NA	NA	170
IN	NA	249
IP	IP	2
IN	NA	152
IP		79
NA	IN	189
IP	IP	43
IN	NA IN	327
IN	IN	15
NA IN	IN	123
IP	IP	53
IP	IP	319
IP	IP	174
IN	OP	325
IN	IP	293
NA	NA	197
NA	NA	151
IN	IP	1
NA	NA	271
IP	NA	313
IP	ID	159
NA	NA	25
IP	IP	42
NA	NA	84
IN	IN	303
OP	NA	202
IP	NA	286
IP	IP	137
IN	NA	234
OP	MT	127
IN	IN	7
HI	HI	11
IP	IP	146
ID IP	NA IP	302
NA	NA	235
NA	NA	251
NA	NA	164
IN		282
NA	NA	100
HI	HI	308
NA	NA	172
NA	NA	65
IP	IP	196
IN	NA	119
IP	IP	83
NA	OP	198
IP	IP	242
OP IP	NA	64
NA	NA	328
NA	NA	148
NA	NA	98
NA	NA	326
NA	NA	35
NA	NA	48
HI	NA	218
ID NA	NA	128
HI	HI	108
IP	NA	93
NA	NA	269
IN	IN IP	256
NA IN	NA	167
IN	IN	310
IN	IN	30
HI	HI OP	291
IP	IN	71
IN	NA	102
NA	NA	75
NA	NA	133
IP	IP	104
IP	IP	106
